serial_no,race,education,income,gender,age
0724989,47,02,,1,06
0724989,47,06,000000,1,33
0725104,47,11,000000,2,72
0725105,01,03,000000,1,72
0725105,01,09,000000,2,93
0725147,47,10,000000,2,82
0725368,47,09,021000,2,49
0725368,47,05,000000,1,15
0725368,47,02,,1,09
0725427,37,12,016000,1,35
0725427,37,11,026000,2,32
0725427,37,02,,1,07
0725427,37,02,,1,03
0725427,37,12,000000,1,53
0725427,37,02,000000,2,50
0725427,37,09,000000,1,19
0725565,47,12,020000,2,47
0725565,47,05,004500,1,52
0725565,47,09,019000,1,25
0725565,47,11,001900,1,20
0725565,47,05,000000,2,16
0725698,37,09,000500,1,51
0725717,47,09,000000,2,85
0725736,47,12,342000,1,58
0725736,47,12,100000,2,53
0725736,47,03,,2,10
0725878,47,09,049000,1,36
0725878,47,14,069000,2,35
0725878,47,01,,2,04
0725878,47,00,,2,00
0726026,47,13,000000,1,68
0726045,47,13,035000,2,64
0726045,47,13,006200,1,36
0726221,47,09,000000,1,82
0726221,47,09,000000,2,82
0726251,47,09,018300,1,41
0726329,47,14,056000,2,54
0726398,47,09,063000,1,57
0726398,47,09,025500,2,54
0726398,47,12,050000,2,29
0726398,47,11,013300,2,28
0726398,47,09,017800,2,20
0726398,47,09,007400,2,19
0726398,47,07,001000,2,17
0726398,47,06,000000,1,15
0726569,47,13,000000,1,66
0726569,47,10,000000,2,74
0726775,47,08,000000,1,80
0726775,47,09,025000,2,44
0726845,47,13,060000,2,33
0726845,47,12,003600,1,34
0726976,11,11,010400,1,21
0726976,28,13,003000,1,22
0726976,11,13,002300,1,21
0727000,47,13,016600,1,33
0727021,37,09,048300,1,42
0727054,47,14,074000,2,30
0727144,47,09,018000,1,57
0727186,47,10,004000,1,18
0727213,01,11,000000,2,19
0727215,47,09,000000,2,67
0727215,47,03,000000,1,69
0727215,47,11,019400,2,24
0727286,47,11,000000,2,70
0727404,20,11,000000,1,74
0727404,20,09,049400,2,55
0727404,20,11,000000,2,29
0727404,20,11,009000,1,26
0727424,47,09,000000,2,75
0727424,47,12,000000,1,83
0727522,47,09,000000,2,93
0727611,47,09,000000,1,39
0727682,47,09,000000,2,37
0727682,47,03,,2,12
0727682,47,02,,1,08
0727686,47,09,040000,1,55
0727686,48,04,000000,2,44
0727686,47,11,010000,2,20
0727686,47,07,002000,1,16
0727727,48,09,030000,2,43
0727727,48,04,,1,14
0727727,48,03,,1,12
0727761,47,13,030000,2,24
0727761,47,13,018500,2,24
0727791,47,13,033000,1,32
0728239,47,07,090000,1,38
0728239,47,03,,2,11
0728253,47,06,039700,1,61
0728253,47,09,000000,2,60
0728504,37,09,034000,2,31
0728504,37,09,008500,1,32
0728504,37,06,000000,1,15
0728504,37,03,,2,11
0728504,37,02,,2,09
0728504,37,07,000000,2,19
0728580,47,13,068000,2,39
0728580,47,03,,1,12
0728580,47,02,,2,10
0728609,47,10,007500,1,69
0728609,47,09,000000,2,72
0728709,47,09,025000,2,22
0728709,47,09,040000,2,48
0728709,47,09,012000,2,20
0728719,47,09,010000,1,52
0728719,47,09,004500,2,55
0728761,47,07,028900,1,35
0728761,47,10,023000,1,48
0728778,37,13,087000,1,39
0728966,20,14,046000,1,30
0728966,20,14,000000,2,30
0728966,20,00,,2,02
0728966,02,09,015000,1,25
0729128,47,08,012500,2,30
0729128,47,02,,2,08
0729128,47,02,,1,03
0729128,47,00,,2,02
0729128,47,08,022000,1,32
0729153,47,09,064000,1,51
0729153,47,12,025000,2,31
0729153,47,04,000000,1,18
0729310,47,09,000000,1,76
0729310,47,12,000000,2,72
0729311,47,14,030000,1,55
0729311,47,12,048000,2,51
0729311,47,11,033300,2,32
0729311,47,13,000610,1,25
0729311,47,13,017700,2,23
0729370,47,14,030000,2,65
0729414,47,04,000000,2,88
0729448,47,12,000000,2,29
0729448,47,03,,1,12
0729448,47,02,,1,05
0729537,47,11,008000,1,20
0729561,47,09,000000,2,66
0729561,47,11,026000,2,44
0729561,47,02,,1,10
0729561,47,01,000000,2,93
0729688,66,06,000000,2,51
0729688,66,13,015600,2,25
0729773,62,11,008000,2,20
0729814,47,09,062000,1,41
0729814,47,12,018400,2,31
0729814,47,00,,1,01
0729825,47,09,000000,2,61
0729825,47,07,000000,1,36
0729863,47,14,043000,2,33
0729947,47,13,058000,1,27
0729947,47,13,027400,2,24
0730004,47,11,000000,1,56
0730004,47,10,000000,2,54
0730004,47,09,002300,1,30
0730009,47,13,000000,2,69
0730017,16,10,025000,1,38
0730017,47,09,002500,2,29
0730113,47,05,000000,1,93
0730113,47,04,000000,2,84
0730317,47,09,047000,1,44
0730317,47,13,044000,2,46
0730317,47,05,000000,2,15
0730317,47,03,,1,11
0730383,47,15,070000,1,35
0730383,47,14,027000,2,36
0730383,47,02,,1,08
0730383,47,02,,1,05
0730422,47,14,100000,1,57
0730422,47,13,008000,2,56
0730493,47,09,000000,2,93
0730506,47,11,029000,2,58
0730509,47,09,042000,1,57
0730509,47,10,004300,2,54
0730514,37,08,050000,2,56
0730527,47,05,000000,1,69
0730527,47,09,000000,2,59
0730527,47,07,000000,1,18
0730527,47,03,,1,10
0730527,47,02,,2,08
0730533,01,04,019900,1,28
0730533,01,09,020600,2,28
0730533,01,01,,1,04
0730732,47,13,098000,1,51
0730732,47,13,020000,2,50
0730732,47,09,040000,1,25
0730733,47,11,004500,1,20
0730881,47,04,000000,2,88
0730894,47,09,060000,1,47
0730894,47,09,000000,2,34
0730894,47,02,,2,09
0730894,47,02,,1,04
0730903,47,09,050000,1,42
0730958,47,09,035000,2,42
0730958,47,09,020000,2,40
0730996,47,04,000000,2,81
0730996,47,04,000000,2,86
0731017,20,11,017000,1,23
0731017,20,00,,1,00
0731017,20,08,000000,2,23
0731179,47,11,024000,1,24
0731253,47,09,030000,1,57
0731253,47,15,049400,2,58
0731289,48,10,069000,1,46
0731289,48,10,028000,2,44
0731289,48,07,001100,2,17
0731289,48,03,,2,11
0731289,01,07,000000,2,64
0731327,47,13,045000,1,42
0731327,47,13,000000,2,34
0731327,47,02,,2,06
0731417,10,06,021000,2,21
0731417,10,09,016000,1,32
0731417,10,00,,2,00
0731440,47,08,019000,1,25
0731440,47,02,,1,04
0731440,47,08,000000,2,24
0731460,47,12,035000,2,40
0731460,47,09,000000,1,40
0731460,47,01,,2,08
0731460,47,01,,1,05
0731465,47,11,043200,2,50
0731508,01,08,000000,1,63
0731508,01,08,000000,2,55
0731541,47,09,040000,1,31
0731541,47,09,000000,2,36
0731541,47,01,,1,03
0731685,47,09,035000,2,26
0731685,47,11,040000,1,28
0731720,47,11,000000,1,56
0731720,47,13,064000,2,44
0731720,47,04,,2,14
0731720,47,03,,1,12
0731720,47,02,,1,09
0731782,47,11,000000,1,75
0731782,47,14,010500,2,72
0731814,47,09,029000,2,40
0731814,47,07,001600,1,17
0731814,47,05,000000,2,16
0731816,47,16,079000,1,57
0731816,47,14,025000,2,64
0731890,47,13,036000,1,36
0731890,47,14,042000,2,33
0731920,47,13,025500,1,46
0731920,47,13,006000,2,45
0732065,47,11,005100,2,20
0732082,47,09,024500,1,32
0732082,47,02,,1,10
0732082,47,02,,1,06
0732082,47,01,,2,04
0732082,47,09,000000,2,32
0732127,37,09,002700,2,72
0732423,47,13,048500,1,45
0732595,47,13,342000,1,40
0732595,47,13,000000,2,38
0732595,47,03,,2,11
0732595,47,02,,2,09
0732595,47,02,,1,06
0732598,47,09,000000,1,57
0732598,47,09,026000,2,56
0732776,47,11,000000,2,71
0732776,47,13,045000,1,68
0732867,37,08,028000,2,33
0732867,37,06,026000,1,37
0732867,37,01,,2,05
0732867,37,01,,1,03
0732901,47,13,028000,1,52
0732901,47,09,002000,2,41
0732901,47,06,001200,2,16
0732901,47,02,,1,06
0733062,47,14,079000,1,37
0733062,47,13,000740,2,38
0733062,47,02,,2,08
0733062,47,02,,1,08
0733062,47,02,,1,06
0733208,47,13,050000,2,29
0733208,47,13,037400,1,28
0733339,47,14,044000,2,66
0733339,47,14,067000,2,64
0733343,37,12,015000,1,56
0733343,37,11,046000,2,54
0733343,37,06,000000,2,31
0733343,37,01,,2,08
0733343,37,01,,1,07
0733343,37,00,,2,01
0733401,20,14,003000,1,31
0733422,47,10,036000,1,47
0733434,47,11,055000,1,53
0733616,47,15,057000,2,39
0733633,66,05,000000,1,46
0733676,47,11,042000,2,37
0733676,47,09,043000,1,39
0733676,47,02,,2,09
0733676,47,02,,1,06
0733677,47,13,073000,1,50
0733677,47,13,058000,2,47
0733677,47,09,008600,2,21
0733677,47,09,012400,2,19
0733677,47,05,000000,2,16
0733769,47,13,052000,1,51
0733793,47,13,071000,1,35
0733793,47,13,000000,2,30
0733793,47,02,,1,05
0733793,47,02,,2,03
0733848,47,11,036400,2,59
0733848,47,11,000000,1,70
0733934,47,13,342000,1,49
0733934,05,13,000000,2,35
0733934,47,01,,1,03
0733953,47,14,042000,1,34
0733953,47,13,000000,2,34
0733953,47,01,,1,03
0733953,47,00,,1,01
0734023,47,13,000000,2,76
0734023,47,13,000000,1,83
0734084,47,13,007100,1,52
0734084,47,13,000000,2,47
0734084,47,05,000000,2,15
0734084,47,03,,1,12
0734134,47,09,034000,1,50
0734134,47,11,031000,2,46
0734156,47,14,000000,1,67
0734156,47,13,000000,2,68
0734216,47,08,000000,1,68
0734216,47,09,000000,2,68
0734245,47,13,059000,1,68
0734245,47,14,000000,2,69
0734245,47,01,,2,03
0734245,47,13,003500,2,29
0734273,47,13,048000,2,25
0734290,47,12,160000,1,55
0734290,47,13,102000,2,55
0734384,47,13,039000,2,57
0734417,47,11,050000,1,58
0734417,47,10,031300,2,52
0734615,47,13,046100,1,47
0734642,66,08,000000,2,42
0734869,47,12,000000,2,71
0734869,47,12,109000,1,38
0734869,47,13,000000,2,35
0734882,47,14,000000,1,67
0734882,47,11,000000,2,68
0734955,47,11,000000,1,72
0734965,47,09,000000,1,65
0735001,47,11,020000,2,44
0735001,47,11,000000,1,20
0735001,47,08,002300,2,17
0735008,47,13,008000,2,41
0735008,47,14,103000,1,40
0735013,47,02,004400,1,63
0735013,47,11,000260,2,62
0735032,28,13,042700,1,31
0735064,47,09,000000,1,62
0735064,47,09,041900,2,60
0735065,47,13,342000,1,41
0735065,47,09,023000,2,42
0735065,47,00,,1,00
0735289,47,13,342000,1,49
0735289,47,14,035000,2,49
0735392,47,11,059000,1,53
0735392,47,09,012200,2,52
0735485,37,10,000000,1,33
0735680,47,11,053000,1,38
0735680,47,11,015700,2,41
0735680,47,05,000000,2,15
0735680,47,02,,2,10
0735680,47,02,,1,10
0735876,47,10,000750,1,48
0735876,47,10,056000,2,50
0735876,47,11,005500,1,24
0735876,47,03,,1,12
0735895,47,13,050000,2,42
0735895,47,03,,1,12
0735895,47,14,033600,1,37
0735936,47,14,144000,1,39
0735936,47,13,000000,2,39
0735936,47,01,,1,03
0735985,47,09,000000,2,67
0735985,47,09,008900,1,43
0735990,11,16,000000,1,46
0735990,11,15,000000,2,40
0735990,11,03,,1,13
0735990,11,02,,1,11
0736070,47,12,001400,1,81
0736070,47,12,008000,2,73
0736139,47,09,041000,1,42
0736139,47,10,000000,2,36
0736139,47,02,,2,10
0736139,47,02,,2,07
0736223,47,04,000000,2,82
0736290,47,12,011700,2,64
0736290,47,10,000000,1,38
0736365,37,09,012000,2,29
0736365,37,09,028000,1,33
0736365,37,02,,1,10
0736365,37,01,,2,03
0736370,47,11,058000,1,30
0736530,47,14,342000,2,51
0736530,47,15,150000,1,50
0736530,47,15,049000,2,25
0736530,47,15,050000,2,28
0736655,47,06,000000,2,71
0736694,47,12,053000,1,50
0736694,47,12,008100,2,46
0736694,47,05,001900,1,16
0736694,47,02,,1,09
0736694,47,08,000000,2,78
0736751,47,09,034400,2,50
0736751,47,06,000000,1,16
0736751,47,04,,1,14
0736832,47,12,006000,2,28
0736832,47,10,022000,1,25
0736832,47,01,,2,06
0736841,37,07,029000,2,27
0736841,37,00,,1,01
0736841,37,09,039000,2,44
0736841,37,06,008000,1,40
0736861,37,01,028000,1,27
0736921,47,12,045500,1,55
0736921,47,09,020000,1,25
0736921,47,02,,1,05
0736933,47,09,004200,2,25
0736933,47,09,020000,1,36
0736935,47,11,001500,1,21
0737147,47,09,004600,1,68
0737147,47,11,026400,2,62
0737204,47,08,026900,1,40
0737204,47,09,026700,2,42
0737307,47,09,000000,2,84
0737335,38,06,013000,1,46
0737396,47,11,000000,2,82
0737603,47,10,020300,1,56
0737603,47,09,027300,2,55
0737603,47,13,075000,2,23
0737722,47,14,030000,1,55
0737722,47,13,000000,2,41
0737724,47,14,000000,1,41
0737724,47,15,048500,2,36
0737724,47,00,,2,01
0737925,47,13,027900,1,49
0737925,47,13,000000,2,48
0737966,47,10,020000,1,18
0738029,47,11,003000,2,19
0738055,48,09,013500,2,40
0738055,48,02,,2,07
0738055,48,02,,1,05
0738201,47,08,000000,1,60
0738201,47,06,027000,2,66
0738201,47,07,003600,2,29
0738216,47,11,000000,2,83
0738225,47,09,034600,1,33
0738229,47,14,145000,1,57
0738229,47,14,027000,2,57
0738277,47,11,000530,1,29
0738277,47,12,020200,2,34
0738277,47,02,,2,07
0738277,47,00,,1,02
0738356,47,15,058000,1,45
0738356,47,14,000000,2,40
0738356,47,02,,2,06
0738356,47,01,,2,05
0738356,47,00,,2,02
0738485,47,11,010400,2,42
0738485,47,06,001000,1,16
0738485,47,04,000000,1,15
0738485,47,02,,2,08
0738489,37,09,035000,2,41
0738512,47,09,022400,2,54
0738544,01,09,036000,1,34
0738560,47,08,000000,1,32
0738561,47,07,030000,1,42
0738561,47,08,001400,2,36
0738561,47,03,,1,13
0738561,47,03,,1,11
0738586,47,15,140000,1,40
0738586,47,15,048000,2,39
0738586,47,04,,1,12
0738586,47,02,,1,09
0738605,47,09,000000,2,75
0738643,47,11,051000,2,33
0738643,01,13,032000,1,33
0738643,47,02,,1,09
0738643,47,01,,2,04
0738680,47,10,003000,2,18
0738684,47,09,000000,2,75
0738690,47,15,168000,1,42
0738690,47,13,000000,2,34
0738690,47,01,,2,09
0738690,47,01,,2,06
0738742,47,14,342000,1,43
0738742,47,11,000000,2,36
0738742,47,02,,1,05
0738742,47,00,,2,01
0738742,47,00,,2,00
0738745,47,13,056000,1,33
0738745,47,13,040100,2,33
0738745,47,00,,1,00
0738749,47,09,000000,1,73
0738749,47,09,000000,2,64
0738749,47,09,044000,1,28
0738752,47,09,000000,1,68
0738752,47,10,000000,2,58
0738752,47,14,047000,2,26
0738920,37,11,000000,2,75
0739029,47,13,076000,2,40
0739029,47,03,,2,11
0739029,47,02,,1,08
0739051,47,13,000000,1,58
0739051,47,12,026300,2,59
0739057,47,13,038000,1,43
0739057,47,14,068000,2,46
0739057,47,02,,2,08
0739057,47,02,,2,08
0739058,47,13,012000,2,30
0739356,47,03,000000,1,76
0739356,47,03,000000,2,72
0739405,37,11,000000,2,38
0739405,37,06,000000,1,16
0739405,37,05,,2,14
0739728,47,11,007000,2,20
0739786,47,11,000000,2,58
0739917,47,09,008000,1,80
0739917,47,08,000000,2,70
0740059,47,11,000000,2,54
0740142,47,13,000000,1,73
0740142,47,13,000000,2,76
0740142,47,15,051000,2,39
0740182,47,13,034600,2,36
0740182,47,02,,1,11
0740182,47,02,,1,07
0740214,47,09,037600,1,56
0740214,47,09,030300,2,52
0740265,29,13,035000,1,40
0740265,28,10,042000,2,36
0740265,29,01,,2,07
0740265,29,01,,1,03
0740265,29,09,000000,1,68
0740265,07,09,000000,2,60
0740357,47,13,000000,1,78
0740357,47,13,000000,2,45
0740388,28,13,000000,1,41
0740388,28,13,000000,2,37
0740388,28,02,,1,08
0740458,47,11,000000,2,45
0740458,47,10,011200,1,36
0740645,20,13,046000,1,28
0740655,47,12,000000,1,66
0740812,37,04,000000,2,75
0740812,37,09,025000,1,35
0740893,47,14,100000,1,35
0740893,47,11,020000,2,32
0740893,47,02,,2,07
0740893,47,04,,2,13
0740932,47,11,000000,2,37
0740932,47,01,,1,03
0740932,47,00,,1,00
0740932,47,09,055000,1,39
0741038,47,14,011000,1,27
0741044,47,13,342000,2,42
0741044,47,12,000000,1,42
0741044,47,02,,2,08
0741108,47,05,000000,1,78
0741108,47,07,000000,2,74
0741193,47,13,000000,1,61
0741193,47,09,000000,2,60
0741193,47,12,060000,1,25
0741493,47,05,000000,2,93
0741626,47,09,011000,2,43
0741626,47,09,022000,1,51
0741626,47,05,000000,1,15
0741626,47,04,,1,13
0741626,47,03,,2,11
0741678,47,13,052000,1,41
0741678,48,11,015300,2,39
0741678,48,02,,2,11
0741678,48,02,,1,09
0741747,47,11,000000,1,73
0741747,47,08,009800,2,65
0741805,47,11,000000,1,65
0741805,47,11,000000,2,50
0741871,47,12,130000,2,53
0741871,47,14,000000,1,43
0742000,47,10,050000,1,36
0742000,47,12,024000,2,36
0742000,47,01,,1,08
0742000,47,01,,2,04
0742000,47,09,055000,1,72
0742000,47,09,000000,2,64
0742005,47,13,073000,1,54
0742005,47,13,022000,2,25
0742017,47,11,032500,2,30
0742197,37,09,011700,2,36
0742197,37,09,000000,1,21
0742197,37,01,,1,05
0742197,37,09,013000,1,21
0742215,47,06,020900,2,58
0742236,47,11,074000,1,36
0742240,47,09,032000,1,30
0742240,47,01,,2,03
0742240,47,09,022500,2,38
0742266,47,06,000000,2,52
0742330,47,10,090000,1,58
0742330,47,11,067000,2,53
0742389,47,14,052000,2,36
0742389,47,09,030000,1,34
0742389,47,01,,2,03
0742471,47,09,000800,1,60
0742471,47,07,000000,2,62
0742502,47,09,007300,2,79
0742516,71,09,000000,1,53
0742516,47,09,011000,2,56
0742627,47,09,342000,1,42
0742627,47,09,037000,2,42
0742671,47,06,000000,2,85
0742673,47,05,026000,1,60
0742673,47,10,032000,2,50
0742802,47,06,006000,1,40
0742802,47,11,000000,2,40
0742802,47,09,000000,1,26
0742802,47,13,130000,1,26
0742832,47,12,093000,1,33
0742832,47,13,062000,2,32
0742832,47,00,,2,02
0743116,47,15,000000,1,50
0743116,47,14,032000,2,48
0743116,47,05,000000,1,15
0743194,47,09,070000,1,61
0743194,47,11,020000,2,55
0743415,47,09,000000,2,79
0743422,47,11,000870,2,36
0743422,47,01,000000,1,36
0743441,47,14,037600,1,27
0743441,47,14,032700,2,27
0743463,47,07,000000,1,28
0743463,47,09,031400,2,25
0743463,47,00,,2,00
0743466,47,09,023500,1,58
0743466,47,09,000000,2,55
0743466,47,09,021000,2,22
0743487,47,13,032500,1,42
0743487,47,13,043900,2,40
0743487,47,03,,2,11
0743487,47,02,,2,09
0743500,47,12,038000,1,51
0743500,47,11,040000,2,50
0743500,47,13,032000,2,24
0743569,47,16,026000,1,37
0743626,47,02,034000,1,40
0743626,47,09,019800,2,35
0743626,47,03,,1,12
0743626,47,01,,2,05
0743626,47,02,,2,05
0743651,47,13,000000,1,69
0743651,47,09,000000,2,72
0743709,47,06,007500,2,78
0743725,47,10,000000,2,55
0743794,47,12,000000,1,54
0743794,47,09,009500,2,56
0743794,47,13,025000,1,22
0743837,47,09,033000,1,49
0743837,47,14,056000,1,41
0743852,47,07,008700,2,66
0743958,47,10,050000,1,59
0743958,47,10,036000,2,57
0744056,66,09,032800,2,50
0744117,57,09,025000,1,82
0744117,47,13,000000,2,81
0744129,37,06,045100,1,65
0744178,47,12,036000,1,34
0744178,47,01,000000,2,29
0744178,47,04,,1,13
0744178,47,10,042000,1,28
0744265,47,10,013500,1,45
0744584,47,09,000000,1,43
0744584,47,11,015000,2,27
0744584,47,01,,2,09
0744584,47,01,,1,03
0744638,47,11,021600,1,23
0744882,47,10,025000,1,31
0744882,47,13,040000,2,28
0744994,47,09,040000,1,38
0745013,47,11,342000,1,55
0745013,47,11,038000,2,55
0745016,01,09,051000,1,48
0745016,01,13,038900,2,41
0745016,01,06,000370,2,16
0745016,01,05,000000,1,15
0745016,01,02,,2,08
0745090,47,09,000000,1,89
0745090,47,13,000000,2,83
0745157,47,14,060000,2,41
0745157,47,03,,1,12
0745157,47,02,,1,09
0745157,47,02,,2,07
0745157,47,09,050000,1,35
0745242,47,02,007900,2,23
0745308,32,09,055000,1,34
0745308,47,09,010000,2,33
0745308,47,05,,1,14
0745308,47,02,,2,10
0745444,47,09,040000,1,39
0745444,47,09,092000,2,41
0745444,47,00,,1,00
0745735,47,14,042200,2,67
0745735,47,11,012000,2,23
0745792,47,12,009000,1,21
0745831,47,05,000000,1,15
0745841,47,11,056000,1,43
0745841,47,12,010000,2,43
0745841,47,03,,1,11
0745841,47,02,,2,09
0745885,47,04,002100,2,24
0745885,47,09,025000,1,29
0745885,47,00,,1,00
0745915,37,11,000000,2,36
0745981,47,13,118000,2,35
0745981,47,13,032000,2,32
0746000,68,13,028800,2,26
0746000,68,09,034000,1,26
0746000,68,09,035000,1,22
0746028,10,01,001300,1,61
0746028,10,01,000000,2,57
0746152,20,10,000000,2,45
0746168,47,11,030000,2,54
0746168,47,14,100000,1,52
0746168,47,10,000000,2,26
0746177,47,12,065000,1,35
0746231,28,16,054000,1,35
0746231,28,13,042000,2,29
0746231,28,00,,2,00
0746276,47,14,042000,1,61
0746276,47,14,060000,2,62
0746276,47,11,000000,2,37
0746276,47,05,000750,1,16
0746276,01,02,,1,08
0746276,01,02,,2,06
0746368,47,12,002500,1,33
0746368,47,11,046800,2,32
0746368,47,02,,2,07
0746368,47,00,,1,02
0746613,47,10,001300,1,79
0746686,01,05,035000,1,28
0746686,01,12,018000,2,23
0746686,01,02,,1,06
0746686,01,00,,2,01
0746702,47,05,000000,2,75
0746769,47,09,012000,1,21
0746769,47,09,039000,1,31
0746880,47,07,000000,2,72
0746968,47,13,150000,1,60
0746968,47,14,000000,2,58
0747073,47,15,000000,2,73
0747075,66,13,016000,2,51
0747075,66,10,021900,1,31
0747132,47,11,000880,2,21
0747151,47,13,000000,2,45
0747151,47,11,022000,2,50
0747174,47,05,000000,2,85
0747174,47,08,031700,1,38
0747311,47,10,043000,1,54
0747311,47,09,036000,2,52
0747336,47,10,012800,1,60
0747336,47,12,031800,2,56
0747336,47,09,028000,1,26
0747343,47,09,005000,1,37
0747351,47,13,098000,1,48
0747351,11,09,010000,2,48
0747351,53,13,000000,1,22
0747351,53,11,000000,2,20
0747396,12,12,049400,2,22
0747440,47,11,000000,1,63
0747440,47,09,000000,2,51
0747440,47,09,030000,1,28
0747440,47,11,000000,1,25
0747539,47,13,070000,1,66
0747539,47,09,000000,2,66
0747556,47,10,039000,1,45
0747556,47,12,010000,2,39
0747556,47,02,,2,11
0747556,47,02,,2,09
0747593,01,09,020000,1,21
0747642,47,12,037000,2,63
0747642,47,12,001800,1,71
0747661,47,14,000000,1,72
0747661,47,14,000000,2,68
0747786,47,14,071000,1,47
0747786,47,14,038700,2,45
0747786,47,05,000000,1,16
0747786,47,04,,2,14
0747791,47,13,342000,1,45
0747791,47,14,000000,2,45
0747791,47,02,,2,09
0747880,47,16,000000,2,93
0747907,47,14,040000,2,44
0747907,47,02,,2,08
0748062,47,05,000000,2,93
0748170,47,09,050000,1,54
0748170,66,12,000530,2,51
0748170,66,09,021900,2,30
0748203,47,04,000000,2,86
0748219,47,09,000000,2,80
0748337,47,13,000000,2,46
0748337,47,11,003000,1,22
0748337,47,04,,1,14
0748337,37,01,004500,2,20
0748337,47,11,000000,2,18
0748337,48,05,000000,2,17
0748337,37,06,000000,1,16
0748337,47,02,,2,12
0748337,47,13,000000,2,84
0748364,47,04,000000,1,67
0748364,47,04,000000,2,72
0748403,47,11,000000,1,85
0748432,47,10,045200,1,39
0748432,47,12,040500,2,38
0748432,47,06,002700,1,16
0748432,47,04,,1,14
0748650,48,09,000000,1,74
0748650,48,05,000000,2,79
0748676,47,13,060000,1,45
0748686,47,09,010700,1,67
0748686,47,09,000000,2,70
0748708,47,11,003000,2,18
0748733,47,08,020000,2,58
0748786,47,11,050000,1,46
0748786,47,09,016000,2,38
0748786,47,07,002500,2,17
0748786,47,05,000000,2,15
0748786,47,03,,2,12
0749016,47,09,023800,1,55
0749016,47,09,014500,2,49
0749052,37,11,048000,2,38
0749052,37,11,000000,2,19
0749082,01,13,035000,1,25
0749082,01,04,015000,2,25
0749082,01,02,,1,07
0749082,01,01,,1,05
0749082,01,01,,2,03
0749082,01,00,,1,02
0749090,47,09,021000,2,52
0749280,28,13,025000,1,44
0749280,28,13,012000,2,37
0749280,28,05,000000,2,15
0749280,28,04,,2,13
0749317,47,13,110000,1,36
0749317,47,13,032500,2,37
0749317,47,00,,2,02
0749707,47,09,040000,1,32
0749747,47,08,009000,1,19
0749760,47,13,000000,1,75
0749760,47,10,000000,2,72
0749760,47,14,006300,1,35
0749942,47,11,032000,1,43
0749942,47,13,040000,2,43
0749942,47,04,,2,12
0749942,47,02,,1,08
0750012,47,11,006300,1,72
0750012,47,09,000000,2,66
0750153,47,09,000000,1,73
0750178,47,09,025000,1,60
0750178,47,11,028000,2,52
0750184,47,11,000800,2,44
0750184,47,03,,1,12
0750184,47,02,,2,08
