serial_no,race,education,income,gender,age
0536591,47,09,039200,1,75
0536591,47,09,000000,2,74
0536771,47,09,000000,2,53
0536771,47,09,017300,1,33
0537020,47,11,022300,2,48
0537133,47,09,019200,2,27
0537133,37,11,012000,1,27
0537156,48,14,050000,1,52
0537156,48,09,035000,2,40
0537156,48,05,000000,1,15
0537156,48,03,,2,12
0537156,48,06,000000,2,16
0537156,48,00,,2,01
0537385,47,11,022700,2,35
0537385,47,05,000000,2,16
0537385,47,04,,2,13
0537488,32,07,000000,2,52
0537488,32,05,000000,1,55
0537490,47,11,044000,1,29
0537490,47,01,,2,03
0537490,47,09,017000,2,31
0537532,47,12,007500,1,57
0537532,52,10,049000,2,54
0537580,47,16,067000,2,35
0537705,47,13,130000,1,46
0537705,47,15,000000,2,40
0537705,47,02,,1,10
0537954,47,06,000000,2,70
0538046,47,09,125000,1,41
0538046,47,09,000000,2,38
0538046,47,00,,1,02
0538046,47,03,,2,13
0538099,47,13,076000,1,57
0538099,47,13,015000,2,30
0538467,47,09,000000,2,64
0538467,01,11,020000,2,19
0538519,47,11,044200,2,45
0538519,47,11,075000,1,53
0538519,47,09,009200,1,19
0538551,47,09,000000,2,70
0538653,47,09,011000,1,55
0538653,47,13,042000,2,46
0538653,47,02,,1,08
0538786,47,13,008000,2,57
0538786,47,15,018000,2,60
0539055,47,11,000000,1,54
0539393,47,08,000000,1,55
0539393,47,12,018000,2,53
0539393,47,01,000000,1,18
0539393,37,07,000000,1,17
0539393,37,04,,1,13
0539393,68,02,,1,09
0539393,37,03,,1,09
0539393,68,02,,1,08
0539393,69,01,,1,07
0539394,47,13,012200,2,72
0539676,47,10,000000,1,69
0540015,32,11,028000,2,38
0540015,32,06,000000,1,16
0540015,32,02,,1,10
0540015,32,09,028000,1,29
0540104,47,09,000000,2,52
0540130,47,10,010000,1,60
0540130,47,11,007800,2,49
0540193,47,08,025000,1,62
0540193,47,09,000000,2,60
0540362,47,13,080000,1,58
0540362,47,13,090000,2,52
0540631,15,09,023000,1,28
0540634,47,04,000000,1,79
0540654,47,09,000000,2,54
0540860,37,11,000000,1,65
0540860,37,10,000000,2,57
0540994,47,05,000000,1,81
0540994,47,09,000000,2,73
0540994,47,13,033400,2,43
0541024,47,09,049000,1,62
0541024,47,09,001000,2,57
0541230,47,09,014000,1,34
0541230,47,09,012000,2,32
0541230,47,02,,2,07
0541230,47,01,,2,05
0541230,47,09,024000,1,24
0541317,01,03,024000,1,39
0541317,01,01,000000,2,39
0541317,01,11,011000,1,19
0541317,08,07,001500,1,16
0541317,01,04,,2,11
0541317,01,02,,2,10
0541371,47,10,028000,1,21
0541371,47,11,027000,2,22
0541371,47,10,029000,1,22
0541582,47,13,084000,1,30
0541582,47,14,015300,2,28
0541582,47,01,,2,04
0541582,47,00,,2,01
0541650,01,01,007000,1,61
0541650,01,06,000000,1,16
0541650,01,04,,2,12
0541650,01,04,013000,1,41
0541650,01,04,000000,2,41
0541650,01,10,006000,1,17
0541650,01,04,,2,12
0541650,01,02,,1,06
0541650,01,01,018800,1,26
0541651,47,12,000000,2,75
0541651,47,13,019300,1,23
0541651,47,09,000000,2,71
0541754,47,12,063000,2,38
0541754,47,09,050000,1,36
0541803,47,09,002000,1,34
0541803,47,09,012000,1,34
0542004,47,11,027000,1,24
0542004,47,11,004000,2,25
0542004,47,02,,1,05
0542004,47,00,,1,01
0542035,47,14,015000,2,26
0542035,47,13,037000,1,26
0542061,47,10,000200,1,19
0542418,47,09,056000,1,35
0542543,47,10,000000,1,38
0542607,47,11,037400,2,68
0542607,47,09,033100,1,39
0542638,47,13,000000,1,30
0542638,47,14,037000,2,27
0542756,47,01,000000,2,70
0542858,37,11,024000,2,31
0542858,37,02,,1,09
0542858,37,01,,1,04
0542865,47,05,013000,1,26
0542865,47,03,015000,2,23
0542865,47,00,,2,02
0543099,47,11,072000,1,39
0543099,47,11,000000,2,51
0543099,47,06,000000,2,17
0543156,47,11,025000,1,44
0543156,01,09,021000,2,47
0543156,47,02,,2,08
0543395,47,11,011000,1,63
0543395,47,10,029000,2,51
0543433,47,09,045000,2,46
0543433,47,09,057000,1,38
0543433,47,04,,2,13
0543433,47,02,,2,08
0543484,47,09,118000,2,53
0543487,01,09,026000,1,24
0543487,47,09,040000,2,25
0543721,01,03,014200,1,24
0543721,01,09,000000,2,19
0543721,01,01,,1,04
0543721,01,00,,2,01
0543721,47,05,038200,1,30
0543721,47,05,018000,2,27
0543721,47,01,,1,06
0543787,47,09,008000,1,47
0543788,47,09,065000,1,25
0543788,47,11,030000,1,21
0543850,47,09,059000,1,23
0543850,47,10,001100,2,22
0543850,47,01,,2,03
0543850,47,00,,1,02
0543947,47,12,028000,1,36
0543984,47,06,000000,2,86
0543984,47,10,000000,1,64
0544069,01,03,030000,1,28
0544069,01,09,000600,2,23
0544069,01,00,,1,02
0544069,01,09,015200,1,25
0544069,01,03,000000,2,24
0544069,01,03,010800,1,28
0544245,47,06,130000,1,29
0544245,47,03,000000,2,29
0544245,47,02,,2,08
0544245,47,00,,2,00
0544259,47,09,025000,1,50
0544259,47,09,002400,2,50
0544259,47,08,003900,2,19
0544460,47,13,000000,1,71
0544460,47,11,000000,2,66
0544991,47,09,034000,2,40
0544991,47,09,025000,2,23
0545339,47,10,000000,1,40
0545431,47,09,175000,1,34
0545433,37,08,026000,1,42
0545433,37,01,,2,03
0545433,33,09,028800,2,29
0545542,47,10,002000,2,18
0545669,47,13,040000,1,44
0545669,47,14,042000,2,42
0545669,47,04,,1,13
0545669,47,02,,1,08
0545765,37,10,036000,2,36
0545765,37,11,047000,1,37
0545765,37,01,,2,04
0545765,37,01,,2,03
0545765,37,00,,1,02
0546062,47,13,026400,1,64
0546062,47,10,000000,2,68
0546085,47,09,015000,1,43
0546085,47,09,000000,1,70
0546085,47,00,,2,01
0546105,01,08,013400,1,35
0546105,01,08,018700,2,40
0546189,47,09,013000,2,65
0546189,47,04,000000,1,77
0546213,47,09,060000,1,47
0546213,47,07,000000,2,56
0546258,47,11,004000,1,57
0546258,47,14,046000,2,53
0546276,37,09,024000,1,39
0546276,47,09,032000,2,28
0546276,47,01,,1,07
0546276,37,00,,2,01
0546387,47,14,000000,1,67
0546387,47,14,000000,2,69
0546400,47,09,000000,1,57
0546400,47,10,036000,2,55
0546792,47,10,016900,2,54
0546792,47,13,012000,2,57
0546938,47,08,043000,1,38
0546938,47,11,005000,2,38
0546938,47,07,005200,2,17
0546938,47,04,000000,2,15
0546938,47,03,,2,11
0546938,47,02,,2,09
0547104,47,11,031000,2,27
0547104,47,09,000000,1,44
0547104,47,10,055000,1,28
0547212,32,14,049000,1,46
0547212,32,09,000000,1,49
0547212,32,00,,1,02
0547212,32,05,000120,2,18
0547258,47,06,012000,1,58
0547424,47,09,012000,2,22
0547424,47,09,012000,2,22
0547424,47,11,010000,2,22
0547617,47,10,048400,1,59
0547617,47,09,000000,2,57
0547617,47,11,032000,2,29
0547617,68,02,,2,09
0547617,47,08,000000,1,72
0547943,01,07,021000,2,33
0547943,01,04,,2,14
0547943,01,03,,1,12
0547943,01,01,,1,07
0548011,47,09,040000,1,50
0548011,47,09,005000,2,41
0548011,47,09,004800,1,20
0548011,47,07,003600,1,18
0548011,47,06,000000,1,15
0548011,47,02,,1,10
0548149,47,14,000000,1,79
0548149,47,11,000000,2,71
0548366,47,09,000000,1,77
0548468,11,11,001500,2,64
0548543,47,09,000000,1,63
0548650,47,02,018000,1,53
0548650,47,02,012000,2,44
0548746,47,10,058000,1,35
0548746,47,10,000000,2,36
0548746,47,04,000000,2,15
0548746,47,04,,1,13
0548746,47,01,,2,06
0549091,37,10,016000,2,37
0549091,47,10,004000,1,29
0549091,37,02,,1,08
0549091,47,01,,1,04
0549431,47,13,092000,1,54
0549431,47,11,006000,2,55
0549462,47,09,062000,2,54
0549462,47,11,092000,1,53
0549878,01,09,022500,1,50
0549878,01,09,006400,2,51
0549878,01,08,000000,1,24
0549878,01,05,010200,2,21
0549878,01,07,002200,2,18
0549878,01,01,,2,03
0549878,01,01,002600,1,21
0549878,47,10,000000,1,19
0549947,47,09,000000,2,73
0549950,32,09,001200,2,58
0549950,32,07,002200,2,18
0550139,47,11,004800,2,39
0550299,47,13,051000,1,26
0550299,47,09,000000,2,32
0550299,47,01,,1,10
0550299,47,00,,2,01
0550393,47,09,016000,1,25
0550393,47,13,002700,2,24
0550393,47,00,,2,01
0550499,47,12,073000,1,39
0550499,47,11,054000,2,47
0550499,47,03,,2,11
0550499,47,02,,2,05
0550744,47,10,000000,1,19
0550952,37,09,017000,1,39
0550952,37,04,004000,2,23
0550952,37,02,,1,09
0551062,37,11,089000,1,35
0551099,47,12,018000,1,54
0551099,47,10,000000,2,47
0551113,47,13,009700,2,38
0551439,47,09,036000,1,38
0551592,47,11,033000,1,56
0551710,47,09,045000,1,43
0551763,47,11,106000,1,53
0551989,37,11,004000,2,31
0551989,37,11,012000,1,26
0551989,37,00,,1,02
0551989,37,00,,2,00
0551989,37,11,010000,2,32
0551989,37,09,002500,2,27
0551989,37,08,027000,2,26
0551989,37,08,008800,2,22
0551989,37,07,000000,1,17
0552044,47,13,000000,1,53
0552044,47,12,051000,2,46
0552361,47,09,026000,2,54
0552361,47,09,000600,1,57
0552361,47,03,,2,11
0552361,47,02,,1,09
0552797,47,11,000000,1,45
0552797,47,12,048000,2,41
0552797,47,04,000000,1,15
0552797,47,03,,2,13
0552797,47,02,,1,09
0552931,47,14,000000,1,79
0552931,47,13,000000,2,66
0553089,47,10,029000,1,66
0553365,47,12,000000,1,29
0553365,47,11,002000,2,27
0553365,47,02,,2,05
0553365,47,01,,1,03
0553498,47,09,000000,2,78
0553644,47,11,080000,1,45
0553644,47,09,012100,2,41
0553644,47,05,000000,1,15
0553644,47,02,,2,10
0553773,47,13,040000,1,43
0553773,47,13,035000,2,40
0553773,47,05,000000,1,15
0553773,47,03,,1,12
0553836,37,10,008200,2,22
0553836,37,02,,2,05
0553836,37,00,,2,02
0553908,37,12,040000,2,59
0553908,37,09,009400,2,27
0554026,47,10,003400,1,64
0554026,47,09,000000,2,64
0554059,47,09,000000,1,55
0554059,47,07,000000,2,44
0554490,47,09,000000,1,82
0554490,47,09,000000,2,71
0554509,47,14,060000,2,48
0554509,47,04,,2,13
0554654,47,09,060000,1,32
0554654,47,09,000000,2,29
0554654,47,02,,1,07
0555508,01,08,024000,2,37
0555508,01,08,000000,2,17
0555550,47,13,065000,2,50
0555550,47,14,000780,1,54
0555550,47,05,000000,1,16
0555612,47,03,020000,2,55
0555656,47,10,038000,1,31
0555656,47,09,001500,2,26
0555656,47,00,,2,01
0555842,47,08,000000,2,50
0555842,47,09,027200,1,55
0555919,37,04,012800,1,77
0556122,47,09,006000,2,55
0556122,47,09,014000,2,52
0556154,01,05,007000,1,37
0556187,47,09,004000,1,73
0556187,47,08,000000,2,71
0556194,47,07,008100,2,58
0556246,37,07,000000,2,60
0556246,37,09,025000,1,59
0556246,37,09,031000,2,32
0556246,37,09,009600,2,22
0556442,47,09,000000,2,68
0556762,47,13,001400,1,84
0557180,47,11,056000,1,64
0557180,47,07,000000,2,66
0557239,47,11,047000,1,53
0557239,47,09,037200,2,48
0557239,47,09,010000,1,30
0557239,47,05,000000,2,77
0557382,15,11,018000,1,26
0557382,59,00,,2,01
0557382,47,01,,2,03
0557382,47,12,030000,2,25
0557533,47,13,031600,1,36
0557533,47,13,047500,2,35
0557533,47,02,,1,06
0557533,47,00,,1,02
0557734,47,09,000000,1,72
0557734,47,09,000000,2,70
0557979,47,09,000000,2,57
0557979,47,09,016000,1,38
0557979,47,09,000000,1,35
0557979,47,06,000000,2,16
0557979,47,01,,1,10
0557979,47,01,,2,03
0557979,47,09,000000,2,37
0558119,47,11,011400,2,38
0558214,47,11,107000,1,36
0558214,47,11,000000,2,34
0558214,47,02,,2,09
0558214,47,02,,2,07
0558214,47,02,,2,04
0558293,37,10,064000,1,53
0558293,37,14,005700,2,57
0558321,37,08,013000,1,21
0558321,47,11,026000,2,21
0558645,12,09,000000,1,71
0558645,12,10,000000,2,75
0558938,47,10,011000,1,19
0558938,47,10,016000,1,22
0559105,47,11,000000,1,38
0559214,47,09,037600,2,40
0559214,47,09,044800,1,40
0559241,47,09,013300,1,23
0559241,47,09,002000,2,20
0559241,47,00,,2,00
0559274,47,11,018000,1,47
0559336,47,13,000000,1,51
0559336,47,13,038000,2,49
0559336,47,05,000000,2,16
0559364,37,11,039000,2,35
0559364,37,12,027000,1,30
0559364,37,03,,2,11
0559364,37,16,000000,1,82
0559364,37,11,000000,2,72
0559426,47,12,000000,1,82
0559506,47,09,000000,1,68
0559506,47,09,000000,2,71
0559746,47,07,040000,1,22
0559746,47,09,000000,2,26
0559746,47,00,,1,00
0560037,47,11,055000,1,35
0560037,47,09,000000,2,32
0560037,47,02,,2,08
0560037,47,01,,2,03
0560164,48,10,000000,1,46
0560164,47,10,035000,2,38
0560205,47,13,045000,1,27
0560205,47,13,045000,1,28
0560205,47,13,045000,1,28
0560213,47,13,032000,1,41
0560336,47,11,040000,2,50
0560336,47,09,012000,1,45
0560462,47,12,020500,1,39
0560513,01,04,000000,2,54
0560513,01,11,020000,1,56
0560621,47,03,000000,1,80
0560621,47,11,000000,2,71
0560710,47,13,003600,1,69
0560924,47,04,000000,1,82
0561044,48,08,010000,1,46
0561044,47,08,000000,2,38
0561044,48,06,000000,2,17
0561044,48,04,,2,14
0561044,48,02,,1,08
0561044,48,02,,1,06
0561044,48,01,,2,04
0561051,71,09,000000,1,84
0561214,47,04,000000,1,41
0561308,47,09,030000,1,38
0561308,47,13,025000,2,31
0561308,47,01,,2,09
0561308,47,00,,1,00
0561472,01,03,025000,1,33
0561472,01,03,000000,2,28
0561472,01,02,,2,08
0561472,01,00,,1,02
0561472,01,03,000000,1,37
0561472,01,02,000000,2,24
0561472,01,00,,1,02
0561472,47,11,018900,2,55
0561513,01,03,013000,2,28
0561513,01,02,,2,09
0561513,01,02,,1,07
0561548,47,09,032000,1,44
0561548,47,12,045000,2,38
0561548,47,06,003000,2,17
0561557,47,14,000000,1,64
0561557,47,13,033000,2,64
0561572,01,11,055000,1,36
0561679,47,13,025000,1,39
0561679,47,13,000000,2,34
0561679,47,01,,1,06
0561679,47,01,,1,04
0561781,47,16,016000,1,39
0561781,47,14,000000,2,39
0561781,47,02,,2,09
0561781,47,02,,2,06
0561781,47,01,,1,04
0561840,20,01,025000,1,48
0561840,20,08,007200,2,46
0561840,20,05,,2,14
0561840,20,04,,1,12
0561840,20,06,036000,1,43
0561852,47,11,016600,2,52
0561852,47,14,010000,2,49
0561890,01,11,009000,1,65
0561890,01,09,001300,2,47
0562426,01,01,013000,1,33
0562501,47,09,030800,2,32
0562627,47,09,095000,1,45
0562627,47,11,040000,1,27
0562627,47,10,025000,2,26
0562830,12,12,009000,1,22
0562830,06,11,005000,2,22
0562830,47,11,009000,2,20
0562830,15,11,005000,2,20
0562830,12,11,009000,1,20
0562954,47,12,047000,1,48
0563367,47,09,000000,2,66
0563519,47,05,000000,2,58
0563519,47,01,000000,2,80
0563519,47,09,000000,2,18
0563519,47,15,004800,1,47
0563571,47,11,000000,1,30
0563571,47,12,024000,1,34
0563943,12,11,000000,2,67
0563943,47,09,000000,1,63
0564286,47,09,029500,1,45
0564286,47,14,046800,2,43
0564286,47,05,000000,1,16
0564286,47,03,,1,12
0564286,47,02,,2,06
0564678,47,13,012900,2,53
0564775,47,11,012000,2,39
0564775,68,01,,1,04
0564950,47,13,110000,1,44
0564950,66,09,105000,2,38
0565074,47,13,075000,1,29
0565074,47,11,007000,2,25
0565074,47,01,,2,03
0565074,47,00,,1,00
0565165,47,09,000000,1,50
0565165,47,02,,1,09
0565165,47,09,029400,2,38
0565237,47,10,025000,1,41
0565237,47,10,000000,2,31
0565237,47,00,,2,02
0565297,01,02,015500,1,64
0565297,01,03,019700,2,60
0565297,01,13,000000,1,39
0565297,01,07,000000,2,15
0565297,01,02,009200,2,54
0565318,12,11,014900,2,48
0565318,57,10,040000,2,39
0565318,47,08,035000,1,33
0565664,32,09,016000,2,55
0566275,47,01,027000,1,62
0566275,47,13,053000,2,57
0566325,47,11,000000,1,79
0566325,47,09,000000,2,67
0566350,01,11,032000,1,55
0566350,01,10,014000,2,54
0566595,32,11,006000,2,23
0566686,47,07,005000,2,36
0566686,47,08,007000,1,36
0566686,47,06,000000,2,16
0566953,47,10,033200,2,56
0566953,47,10,001700,2,22
0566953,47,06,001200,2,16
0566953,47,09,006600,2,73
0566964,47,13,000000,1,34
0566964,47,11,000000,2,34
0566964,47,01,,1,05
0566964,47,00,,1,02
0567000,47,11,040000,1,24
0567000,47,11,019000,1,25
0567008,47,10,034100,2,46
0567037,47,10,000000,1,53
0567037,47,08,000000,2,40
0567037,47,06,015000,1,19
0567037,47,02,,2,09
0567111,47,10,026000,2,57
0567437,47,14,038300,1,50
0567437,47,10,033400,2,49
0567720,59,04,028800,1,42
0567720,15,11,000000,2,46
0567720,59,06,000000,1,17
0567720,59,02,,1,09
0567720,59,02,,1,08
0567720,59,02,,1,07
0567720,59,02,,2,05
0567735,32,10,000000,1,53
0567735,32,09,000000,2,47
0567735,32,07,000000,1,17
0567831,47,11,004900,2,48
0568187,11,11,025000,1,43
0568187,47,13,000000,2,58
0568249,33,01,043900,1,35
0568249,66,08,000000,2,34
0568249,32,03,,1,11
0568377,47,09,054000,1,61
0568411,37,09,020200,2,43
0568411,01,02,,1,09
0568411,47,10,058000,1,37
0568442,47,09,031000,1,39
0568442,47,09,024000,2,36
0568442,47,08,009000,2,19
0568442,47,06,000000,2,16
0568442,47,05,000000,1,15
0568442,01,04,,1,13
0568442,01,00,,2,02
0568472,47,08,064000,1,31
0568472,47,07,010000,2,29
0568472,47,02,,1,07
0568472,47,01,,2,05
0568478,47,04,000000,2,75
0568535,47,11,029000,2,36
0568535,47,02,,2,05
0568635,47,08,036000,1,39
0568635,47,11,017000,2,31
0568635,47,02,,1,07
0568635,47,00,,2,02
0568635,47,11,002300,2,64
0568671,37,12,032400,2,69
0568956,47,13,002400,1,55
0568956,15,13,016000,2,54
0568956,15,09,013000,1,22
0568956,32,09,015600,2,21
0569034,01,11,027000,1,40
0569034,01,05,000000,2,39
0569034,01,06,003600,2,19
0569034,01,07,015000,1,17
0569034,01,00,,2,01
0569117,47,09,020000,1,57
0569117,47,09,051000,2,56
0569117,47,09,010000,1,24
0569148,47,13,004800,1,73
0569154,47,07,019000,1,40
0569154,47,08,000000,2,34
0569154,47,00,,2,00
0569184,47,09,020000,2,48
0569339,47,04,024000,1,55
0569339,47,09,015000,2,54
0569339,47,06,020000,1,22
0569339,47,02,,2,04
0569339,47,09,035000,2,22
0569423,47,12,005200,1,24
0569437,47,01,017300,1,26
0569437,47,01,022300,2,23
0569618,47,09,004300,2,19
0569618,47,00,,1,00
0569849,47,09,044000,1,66
0569849,47,09,014000,2,56
0569993,47,12,054000,2,41
0570042,47,13,035000,1,59
0570042,47,06,000000,2,92
0570131,47,11,085000,1,41
0570131,47,13,000000,2,35
0570397,47,09,046000,1,70
0570397,47,09,000000,2,63
0570401,47,09,037000,2,37
0570401,47,09,010000,2,18
0570401,47,05,000000,2,15
0570401,47,00,,1,01
0570483,47,09,011000,1,67
0570483,47,04,000000,2,70
0570555,47,10,044000,1,39
0570555,47,13,042000,2,36
0570555,47,02,,1,11
0570555,47,02,,1,09
0570637,47,11,065000,1,49
0570637,47,13,000000,2,48
0570637,47,05,000000,1,16
0570821,47,14,000000,1,25
0570821,47,14,000000,1,62
0570821,47,14,000000,2,49
0570828,47,09,043500,2,58
0570828,47,09,038300,1,24
0570828,47,09,011400,2,21
0570828,47,00,,1,02
0570828,47,00,,1,00
0570830,47,12,047200,1,46
0570830,47,09,030100,2,43
0570830,47,05,000390,1,17
0570830,47,11,009000,1,23
0570837,47,11,036400,2,87
0570977,47,11,032600,1,67
0570977,47,11,032600,2,61
0570978,48,09,040000,1,32
0570978,48,04,000000,2,33
0570978,48,02,,1,10
0570978,48,01,,1,06
0571175,47,11,000000,1,74
0571175,47,11,000000,2,70
0571287,47,11,000000,1,64
0571287,15,11,000000,2,50
0571392,47,09,038000,1,42
0571392,47,13,002200,2,37
0571392,47,06,002800,1,17
0571392,47,02,,1,07
0571536,47,09,080000,1,32
0571536,47,11,000000,2,32
0571536,47,00,,1,02
0571871,47,12,046900,2,38
0571871,47,02,,2,09
0571897,47,09,026000,1,40
0571910,11,16,000000,1,52
0571910,11,13,000000,2,52
0571910,11,15,009600,1,25
0572020,47,10,038100,2,53
0572020,47,11,000000,1,52
0572077,47,09,075000,1,56
0572077,47,09,000000,2,53
0572095,47,13,041000,2,50
0572095,47,13,150000,1,51
0572239,47,10,037500,1,50
0572239,47,12,042000,2,45
0572239,47,10,040000,1,23
0572239,47,01,,2,03
0572239,47,10,011000,2,22
0572307,47,11,000000,2,41
0572811,47,13,072000,1,45
0572811,47,11,000000,2,44
0572811,47,05,000000,2,16
0572819,47,10,016500,2,60
0572819,47,09,026900,1,41
0572819,47,11,036800,1,38
0572819,47,09,010000,1,19
0572819,47,06,000840,1,17
0573003,47,09,000000,1,83
0573003,47,09,000000,2,79
0573101,20,15,000000,1,37
0573101,20,13,026000,2,28
0573101,20,00,,1,02
0573185,47,04,000000,1,60
0573185,47,10,050000,2,48
0573185,47,04,000000,2,20
0573309,47,11,016400,2,63
0573309,47,14,036000,1,70
0573707,47,10,049000,1,43
0573707,47,10,075000,2,36
0573707,47,06,003500,1,17
0573707,47,02,,2,10
0573707,47,02,,2,06
0573707,47,08,001200,2,17
0573707,47,06,000000,2,15
0573860,47,07,000000,1,43
0573911,47,11,049000,1,41
0573911,47,02,,2,09
0573911,47,01,,2,03
0573934,47,15,000000,1,52
0573934,47,09,019600,2,52
0574203,32,09,000000,1,42
0574203,32,09,006000,2,38
0574333,47,09,100000,1,45
0574333,47,09,000000,2,45
0574333,47,11,022000,1,21
0574333,47,11,000000,1,17
0574459,47,12,045000,1,45
0574459,47,10,000000,2,41
0574459,47,00,,2,02
0574459,47,02,,2,10
0574459,47,02,,2,09
0574493,47,14,016300,1,67
0574493,47,10,000000,2,67
0574623,47,09,022400,1,61
0574623,47,09,000000,2,61
0574731,47,08,000000,1,84
0574731,47,07,000000,2,75
0574805,47,11,022000,1,26
0574805,47,00,,1,02
0574805,47,09,008000,2,20
0574805,47,09,013000,1,24
0574917,47,11,014100,1,28
0574928,47,13,000000,1,75
0574928,47,11,000000,2,76
0575111,37,11,045000,2,36
0575111,37,04,000000,1,15
0575111,37,02,,1,10
0575111,37,02,,2,09
0575111,37,02,,1,07
0575111,37,04,,2,14
0575160,47,14,038000,1,37
0575160,47,13,024000,1,31
0575244,47,06,000000,2,85
0575535,47,09,010300,2,52
0575535,37,09,037000,1,48
0575535,37,11,022000,1,20
0575573,47,09,014000,2,58
0575710,47,06,000000,1,67
0575710,47,06,000000,2,55
0575710,47,11,014200,2,37
0575710,47,09,000000,1,52
0575710,47,06,000000,1,47
0575710,47,11,016000,1,48
0575784,47,09,034500,1,33
0575784,47,05,025000,2,30
0575784,47,08,001000,2,21
0575784,47,03,025000,1,65
0575784,47,01,050000,1,61
0576065,47,09,047000,1,65
0576065,47,07,000000,1,75
0576218,47,11,013000,1,46
0576218,47,11,028000,2,40
0576218,47,10,007000,2,18
0576218,47,07,000000,1,16
0576218,47,11,019000,1,20
0576271,37,11,047000,1,37
0576271,37,08,013700,2,32
0576443,47,09,000000,1,49
0576443,47,11,029100,2,47
0576518,01,07,000000,2,41
0576518,01,02,,2,08
0576518,01,01,,1,06
0576566,47,06,000000,2,85
0576566,47,10,030000,2,53
0576566,66,11,000000,2,51
0576770,47,11,032200,1,68
0576770,47,11,049700,2,48
0576909,47,13,028400,1,58
0576909,47,11,013700,2,56
0576984,47,05,013000,2,40
0576984,47,02,011000,1,44
0576984,47,08,009000,1,20
0576984,47,04,014000,2,18
0576984,47,01,,1,05
0576984,47,01,,2,03
0576984,47,01,,2,04
0576984,47,00,,1,01
0576984,47,08,000000,2,20
0576984,47,06,013000,1,20
0577049,47,13,030000,2,37
0577049,47,13,064000,1,41
0577049,47,03,,2,11
0577049,47,02,,2,09
0577051,47,12,035000,1,26
0577051,47,13,035000,2,26
0577188,47,11,027500,1,39
0577317,47,09,035000,1,59
0577324,01,08,048000,1,26
0577324,01,07,023000,2,23
0577324,01,01,,2,04
0577324,01,00,,2,01
0577324,01,07,048000,1,25
0577413,47,09,000000,2,30
0577413,47,11,031000,1,28
0577413,47,01,,1,03
0577413,47,00,,1,00
0577597,47,11,016700,1,54
0577617,47,06,003000,1,29
0577617,32,09,004500,2,29
0577617,66,01,,1,03
0577858,47,10,000000,1,46
0577862,37,09,100000,1,36
0577862,37,02,,2,09
0577862,37,02,,1,08
0577862,37,02,,1,06
0577862,37,00,,1,01
0577862,37,07,000000,1,19
0577862,37,08,000000,2,36
0577862,37,02,,1,10
0577932,47,13,000000,1,45
