serial_no,race,education,income,gender,age
0477758,10,12,007500,1,25
0477785,47,14,016000,2,25
0477787,47,09,035000,1,43
0477787,47,13,065000,2,40
0477787,47,09,000000,1,17
0477787,47,06,008000,1,16
0477787,47,04,,1,14
0477787,47,03,,1,12
0477804,47,13,090000,1,30
0477804,47,13,000000,2,30
0477804,47,01,,2,03
0477804,47,00,,1,01
0477822,47,05,000000,1,54
0477822,47,12,000000,2,48
0477822,47,09,028000,1,25
0477905,47,11,030500,2,37
0477936,37,09,020400,2,64
0477936,37,09,000000,1,37
0477936,37,09,017500,2,27
0477936,37,01,,1,04
0477954,47,09,017000,2,48
0478013,47,14,055000,1,48
0478013,47,14,055000,2,49
0478069,47,09,000000,1,61
0478069,47,09,013000,2,57
0478087,47,09,000000,2,85
0478105,47,08,030000,1,45
0478105,47,14,035900,2,45
0478105,47,02,,1,07
0478133,47,05,000000,2,93
0478358,47,13,061000,2,31
0478358,47,14,100000,2,38
0478381,37,09,035000,2,26
0478381,37,07,100000,2,50
0478449,47,14,057000,1,53
0478461,47,15,083000,2,57
0478461,47,14,057000,1,57
0478552,47,11,028000,2,23
0478552,47,09,028000,1,23
0478558,47,13,310000,1,44
0478558,47,14,000000,2,36
0478558,47,01,,2,05
0478558,47,00,,2,02
0478563,47,09,000000,1,49
0478563,47,07,000000,2,47
0478603,47,13,000000,1,67
0478603,47,13,000000,2,61
0478622,47,11,022900,1,49
0478622,47,13,005900,2,48
0478622,47,03,,1,11
0478696,47,12,045000,1,33
0478696,47,09,034000,2,29
0478696,47,02,,2,06
0478696,47,00,,1,02
0478730,47,07,000000,1,73
0478799,47,09,000000,1,60
0478799,47,09,009900,2,59
0478875,47,08,025000,1,59
0478875,47,07,000000,2,57
0478875,47,07,039000,1,38
0478875,47,02,,1,11
0478875,47,03,,2,11
0478877,47,05,000000,1,69
0478904,47,14,004500,2,66
0478965,47,11,000000,1,40
0478965,47,12,002000,2,40
0478965,47,04,,1,14
0478965,47,03,,2,12
0478965,47,02,,1,10
0478984,47,09,023600,2,41
0478984,47,07,000110,1,18
0478984,47,06,000060,1,16
0478984,47,04,,1,14
0478984,47,03,,1,12
0478984,47,09,012000,1,48
0479003,47,13,000000,1,24
0479079,48,14,030000,1,47
0479100,47,11,060000,1,49
0479100,47,13,085000,2,41
0479104,47,15,096000,2,36
0479104,47,15,310000,1,35
0479104,47,01,000000,2,15
0479110,47,09,000800,1,31
0479169,47,11,036000,1,75
0479169,47,11,000000,2,79
0479191,47,10,002000,1,19
0479225,47,13,052000,1,52
0479225,47,12,015000,2,48
0479225,47,03,,2,12
0479227,47,04,000000,1,39
0479265,47,13,031000,2,45
0479265,47,04,,1,14
0479311,47,12,000000,2,21
0479311,47,00,,2,02
0479315,47,13,070000,2,46
0479327,47,11,000000,1,82
0479328,37,12,000000,1,42
0479395,47,15,040000,1,29
0479405,28,11,000000,1,76
0479405,28,04,000000,2,59
0479409,47,09,020000,1,53
0479409,47,07,000000,2,51
0479421,47,13,145000,1,36
0479421,47,11,035000,2,36
0479560,37,12,032000,1,36
0479560,37,12,013000,2,32
0479560,37,06,002000,1,17
0479560,37,01,,2,04
0479572,47,15,070000,1,41
0479572,12,10,005000,2,38
0479572,57,02,,2,09
0479572,57,02,,1,07
0479638,01,04,008000,2,32
0479638,01,03,,1,12
0479638,01,02,,2,09
0479638,01,02,,1,08
0479638,01,01,,1,04
0479655,47,09,025000,2,24
0479655,47,00,,1,02
0479656,37,13,050000,2,59
0479678,47,05,000000,1,80
0479678,47,09,000000,2,78
0479789,47,09,035000,1,62
0479789,47,09,000000,2,62
0479800,47,11,154000,2,44
0479856,47,13,050000,1,28
0479856,47,13,090000,2,27
0479921,47,11,009000,1,22
0479921,47,13,026500,2,23
0479925,47,10,310000,1,52
0479985,47,13,060000,1,36
0479985,47,13,060000,2,33
0480036,47,13,052000,2,63
0480036,47,13,043000,1,23
0480053,47,12,030800,1,39
0480053,19,12,012700,2,42
0480053,71,05,000000,2,15
0480053,71,02,,1,08
0480100,37,13,031600,1,26
0480100,37,13,026500,2,24
0480128,37,09,000000,1,30
0480128,37,09,025800,2,39
0480170,47,10,000000,2,35
0480170,47,04,,2,12
0480170,47,01,,1,08
0480170,47,01,,1,06
0480170,47,01,,1,05
0480170,47,01,,1,03
0480177,47,09,018000,1,45
0480201,47,13,310000,1,45
0480201,47,13,000000,2,44
0480201,47,05,000700,1,16
0480201,47,02,,2,06
0480217,47,09,000000,2,67
0480278,47,16,057000,2,60
0480319,47,09,000000,1,79
0480437,47,13,084000,1,35
0480489,47,09,000000,2,68
0480489,47,09,000000,1,65
0480489,47,11,000000,1,46
0480489,47,10,002300,2,42
0480530,47,06,000000,2,42
0480530,47,04,,1,14
0480561,47,09,000000,2,64
0480561,47,09,000000,1,64
0480576,47,10,000000,2,46
0480576,47,03,,1,12
0480589,47,01,000000,1,59
0480590,47,14,040000,2,34
0480621,47,07,001200,2,35
0480621,68,02,,2,08
0480621,68,02,,1,06
0480621,47,13,052000,2,36
0480631,47,11,041000,1,57
0480637,47,09,000000,2,83
0480660,47,07,000000,1,43
0480661,01,06,023000,2,27
0480661,01,09,024000,1,27
0480661,01,09,005000,2,21
0480661,01,01,,1,05
0480661,01,00,,1,02
0480661,01,05,025000,1,22
0480693,47,16,026500,1,75
0480702,47,14,080000,1,38
0480758,47,08,000000,1,53
0480758,47,08,000000,2,51
0480774,47,01,000000,1,81
0480774,47,01,000000,2,67
0480795,47,10,000000,1,57
0480825,47,13,053000,2,50
0480916,47,13,000000,1,89
0480945,47,09,000000,2,84
0480958,47,09,017000,1,47
0480958,47,12,017000,2,49
0480958,47,06,003000,1,17
0480977,47,09,040000,1,55
0480977,47,09,015000,2,55
0480977,47,13,025000,2,23
0481032,47,11,020000,2,42
0481032,47,12,007000,2,22
0481032,47,07,007500,2,17
0481038,01,09,000000,1,20
0481045,01,10,023400,2,29
0481045,01,02,,2,07
0481045,01,00,,1,01
0481077,28,16,096000,1,48
0481077,28,13,032000,2,41
0481077,28,04,,2,12
0481077,28,03,,2,10
0481082,37,13,027000,2,27
0481082,37,13,016000,1,27
0481082,37,02,,1,06
0481161,47,04,000000,1,80
0481178,47,14,000000,1,73
0481178,47,13,000000,2,72
0481178,47,13,310000,1,36
0481269,37,11,024000,1,36
0481385,47,09,020000,2,41
0481385,48,09,015000,1,27
0481415,47,13,042000,1,46
0481415,47,13,070000,2,45
0481415,47,04,,2,14
0481415,47,02,,1,11
0481434,47,09,017000,2,65
0481439,47,13,026000,2,55
0481462,47,16,088000,1,63
0481484,47,11,011400,2,19
0481554,47,09,012900,2,38
0481554,47,08,012200,1,40
0481554,47,04,,1,14
0481554,47,02,,1,10
0481554,47,01,,2,04
0481554,47,12,000000,2,79
0481593,01,02,000000,1,70
0481593,01,02,000000,2,55
0481593,01,04,,1,13
0481593,01,04,,1,13
0481642,47,04,000000,1,47
0481642,47,08,000000,2,51
0481642,47,01,000000,1,23
0481646,47,09,040000,1,78
0481646,47,09,000000,2,78
0481646,47,12,000000,2,56
0481664,47,13,000000,1,49
0481842,48,15,034900,2,40
0481842,01,07,003700,1,17
0481848,47,12,025000,2,47
0481848,47,10,020000,1,27
0481848,47,01,,1,08
0481848,47,00,,2,01
0481848,47,07,000000,2,26
0481864,47,12,003300,2,50
0481864,47,08,000000,1,46
0481864,47,10,000000,2,20
0481864,47,09,000550,1,18
0481864,47,04,000000,1,15
0481864,47,04,,2,14
0481868,47,10,000000,1,19
0481869,01,05,000000,2,22
0481869,01,05,000000,1,24
0481869,01,00,,1,02
0481970,47,13,073000,1,35
0481970,47,12,027400,2,26
0481970,47,01,,2,03
0481970,47,00,,1,01
0482060,47,09,000000,2,35
0482060,47,04,000000,1,15
0482060,47,02,,1,09
0482060,47,07,008000,1,39
0482195,47,09,000000,2,77
0482210,12,12,060000,2,37
0482210,47,10,025000,1,31
0482210,47,00,,1,00
0482340,47,14,056000,1,51
0482340,47,13,046000,2,50
0482340,47,13,035000,1,24
0482342,47,14,060000,1,29
0482342,47,13,059000,2,29
0482389,47,10,038000,1,34
0482389,47,13,040000,2,33
0482389,47,01,,1,03
0482461,47,09,009600,2,49
0482461,47,09,012000,1,21
0482462,47,11,000000,1,75
0482525,32,04,000000,2,44
0482525,32,09,000000,1,45
0482533,47,09,019200,1,35
0482593,47,11,005000,1,20
0482673,47,13,056000,1,34
0482681,47,13,010800,1,71
0482681,47,11,038000,1,33
0482698,47,07,000190,2,50
0482698,47,07,014300,1,27
0482698,47,07,005000,1,18
0482807,47,13,047800,1,44
0482807,47,13,000660,2,34
0482807,47,04,,1,14
0482807,47,03,,1,12
0482807,47,02,,1,10
0482815,47,09,048000,1,41
0482815,47,10,024000,2,41
0482815,47,04,,1,14
0482815,47,02,,1,11
0482843,47,03,000000,1,84
0482923,47,09,000000,2,49
0482923,47,03,,2,14
0482924,47,10,040000,1,49
0482924,47,14,038000,2,48
0482924,47,07,006000,1,18
0482924,47,04,,1,14
0482946,47,09,000000,1,78
0482946,47,09,000040,2,82
0482950,47,12,080000,1,36
0482950,47,13,009000,2,40
0482950,47,02,,2,07
0482950,47,01,,2,05
0482969,47,09,000000,1,71
0482969,47,12,000000,2,74
0482969,47,14,065000,1,46
0482971,47,09,013200,2,65
0483051,47,13,065000,2,40
0483051,47,14,000000,1,47
0483082,37,11,000000,2,36
0483082,47,09,000000,1,43
0483082,68,05,000000,1,15
0483082,68,04,000000,1,15
0483082,68,03,,1,08
0483163,47,09,052000,1,37
0483163,47,09,001000,2,38
0483163,47,09,000000,1,19
0483163,47,05,,2,14
0483163,47,03,,2,12
0483163,47,02,,2,10
0483185,47,16,065000,1,45
0483192,47,04,000000,1,23
0483192,47,09,024000,1,22
0483270,47,09,030000,1,65
0483270,47,08,000000,2,62
0483279,47,09,000000,1,70
0483279,47,08,000000,2,71
0483340,47,01,000000,1,81
0483340,47,01,000000,2,76
0483343,47,14,047400,2,31
0483343,47,10,032100,1,34
0483363,47,06,000000,2,30
0483363,47,01,,1,09
0483363,47,00,,1,02
0483365,47,09,022000,1,53
0483365,47,07,010700,2,51
0483372,47,11,000000,1,51
0483380,47,11,000000,2,80
0483412,28,13,078000,1,28
0483412,28,13,000000,2,22
0483524,47,10,027600,2,59
0483547,47,09,010000,1,20
0483549,47,14,100000,1,61
0483549,47,11,000000,2,63
0483577,47,14,075000,2,33
0483592,47,10,090000,1,54
0483592,47,11,000000,2,49
0483592,47,07,000190,2,18
0483649,47,10,096000,1,35
0483649,47,11,000000,2,31
0483649,47,00,,2,02
0483652,47,09,040000,1,66
0483652,47,06,000000,2,63
0483652,47,09,022700,1,25
0483652,47,09,010000,2,40
0483652,47,01,,2,03
0483661,47,12,000000,1,63
0483661,47,11,039000,2,56
0483693,47,15,310000,1,60
0483693,47,13,024000,2,58
0483693,47,13,000000,1,26
0483698,47,13,000000,2,68
0483726,37,05,026000,1,58
0483726,37,08,031000,2,57
0483726,37,09,034000,1,36
0483729,47,14,160000,2,49
0483729,47,15,160000,1,50
0483749,47,14,065000,1,39
0483749,47,09,019000,2,40
0483749,47,01,,1,09
0483749,47,01,,1,07
0483756,37,02,000000,2,55
0483801,47,11,023000,2,27
0483801,47,08,035000,1,25
0483801,47,00,,1,02
0483820,47,13,024000,1,41
0483820,47,11,000000,2,37
0483820,47,02,,1,07
0483820,47,02,,1,04
0483822,37,14,025000,2,26
0483822,37,11,010000,1,26
0483836,47,09,007800,2,66
0483909,20,09,016000,2,34
0483909,20,01,,1,11
0483909,20,00,,2,02
0483909,20,09,008000,1,62
0483909,20,07,000000,2,60
0483909,20,14,020000,1,35
0483918,47,13,039800,2,65
0483986,47,13,044800,2,50
0484024,47,16,081000,1,43
0484024,47,14,000000,2,42
0484024,47,02,,2,11
0484024,47,01,,1,09
0484050,47,13,034000,1,25
0484072,47,09,011500,2,69
0484194,47,13,000000,1,48
0484194,47,11,001000,2,46
0484194,47,07,000000,1,18
0484194,47,04,,1,14
0484208,47,14,068000,1,50
0484208,47,11,048000,2,50
0484215,10,09,001800,1,45
0484215,10,09,013900,2,44
0484215,10,09,019000,1,20
0484291,47,10,031300,1,26
0484291,47,12,041800,2,26
0484321,37,07,027400,1,58
0484321,37,07,032000,2,59
0484321,37,09,030000,1,35
0484321,37,09,000000,1,39
0484410,47,06,000000,1,56
0484417,47,09,057000,1,49
0484417,47,09,015500,2,42
0484417,47,09,017000,1,22
0484417,47,09,009000,1,19
0484424,47,16,015400,2,55
0484424,47,13,000000,1,53
0484424,47,03,,1,12
0484448,20,10,000000,2,19
0484540,47,13,000000,1,65
0484540,47,09,000000,2,71
0484559,47,09,000000,1,20
0484607,47,05,000000,2,44
0484609,47,13,055000,1,47
0484609,47,13,060000,2,45
0484609,47,07,004800,2,17
0484666,47,09,000000,2,50
0484666,47,09,040000,1,47
0484742,47,09,000000,2,73
0484746,47,08,000000,1,49
0484746,47,12,036000,2,38
0484751,47,09,000000,2,93
0484769,47,13,000000,1,68
0484769,47,12,000000,2,54
0484830,47,10,011000,2,31
0484830,68,03,,1,13
0484830,68,03,,2,12
0484830,68,02,,1,06
0484906,12,11,000000,2,20
0484915,47,05,000000,1,46
0484915,47,14,000000,2,54
0485086,47,12,022000,2,39
0485119,47,13,000000,1,69
0485230,47,09,040000,1,54
0485230,47,11,044000,2,54
0485231,37,13,060000,1,42
0485231,37,13,040000,2,38
0485231,37,02,,1,09
0485231,37,02,,2,07
0485282,47,12,042000,2,31
0485282,47,13,040000,2,29
0485314,47,15,070000,1,27
0485413,47,09,000000,2,88
0485472,47,13,088000,1,52
0485472,47,12,041300,2,53
0485483,47,16,310000,1,64
0485483,47,14,060000,2,62
0485484,47,13,064000,2,35
0485484,47,13,056000,1,31
0485485,47,09,012300,1,65
0485485,47,09,000000,2,64
0485485,47,09,021600,1,37
0485529,47,13,007700,2,24
0485529,47,13,000000,2,38
0485529,47,13,025000,2,28
0485559,47,11,065000,1,33
0485559,47,14,034000,2,32
0485559,47,01,,1,03
0485559,47,00,,2,01
0485617,47,14,020000,1,33
0485648,47,09,035100,1,29
0485648,47,10,030000,2,29
0485648,47,02,,1,06
0485648,47,02,,2,09
0485699,37,11,012000,1,46
0485699,37,10,031000,2,42
0485699,37,07,008000,1,17
0485699,37,03,,1,12
0485701,47,09,043000,1,29
0485701,47,09,000000,2,32
0485701,47,00,,1,01
0485701,47,04,000000,1,15
0485703,47,13,065000,1,35
0485703,47,10,018100,2,36
0485703,47,02,,2,08
0485703,47,02,,1,05
0485707,47,09,000000,2,84
0485710,47,09,059000,1,43
0485710,47,09,005000,2,41
0485710,47,07,000000,2,16
0485710,47,05,,2,14
0485710,47,02,,1,10
0485767,47,04,000000,2,75
0485819,37,09,022000,2,33
0485819,37,09,012300,1,38
0485819,37,03,,1,12
0485939,47,09,035000,2,49
0485939,37,09,030000,1,48
0485939,01,08,000000,2,19
0485939,01,04,,1,14
0485970,47,11,007000,2,21
0486022,47,06,310000,2,60
0486117,47,11,005000,2,19
0486162,37,11,038000,2,42
0486162,37,06,000000,2,70
0486162,37,14,025000,1,50
0486225,47,07,041900,1,56
0486225,47,09,027000,2,50
0486225,47,09,043000,1,23
0486242,47,11,006000,2,21
0486289,47,09,000000,2,93
0486341,47,14,062000,1,31
0486341,47,14,040000,2,29
0486421,47,09,000000,2,67
0486436,47,06,000000,1,62
0486436,47,06,000000,2,57
0486436,47,09,000000,1,40
0486436,47,05,000000,1,38
0486443,47,02,000000,1,53
0486443,47,02,026000,2,51
0486443,47,11,011400,1,21
0486443,47,05,002200,1,18
0486454,47,16,138000,1,38
0486454,47,14,045000,2,35
0486454,47,00,,1,01
0486510,47,13,048100,1,49
0486510,47,14,054000,2,48
0486551,47,11,071000,1,49
0486551,47,13,000000,2,45
0486551,47,08,000000,1,18
0486551,47,04,,1,13
0486551,47,03,,1,10
0486551,47,07,000000,2,16
0486589,47,13,038800,1,48
0486589,47,12,000000,2,47
0486648,47,13,062000,1,45
0486648,47,13,063000,2,45
0486648,47,09,000000,2,17
0486648,47,04,,2,12
0486707,47,02,000000,2,77
0486770,47,09,000000,2,61
0486870,47,12,030000,2,55
0486889,47,11,036000,1,53
0486889,47,11,027500,2,52
0486889,47,09,019700,1,29
0486915,47,13,021000,1,27
0486915,47,11,024000,1,30
0486963,47,09,037000,1,44
0486963,47,09,003300,2,40
0486963,47,04,000000,2,15
0486963,47,04,,2,13
0486963,47,02,,1,11
0486976,47,14,068000,1,43
0486976,47,13,068000,2,43
0486976,47,02,,2,07
0486976,47,02,,2,04
0487009,47,09,000000,1,74
0487009,47,09,000000,2,61
0487013,47,09,030000,2,52
0487013,47,07,035700,1,53
0487013,47,12,017200,2,28
0487081,47,12,000000,1,49
0487081,47,13,006200,2,46
0487081,47,02,,2,10
0487081,47,09,000500,1,20
0487088,01,04,022000,1,25
0487088,01,03,009000,1,29
0487088,01,04,013000,1,24
0487088,01,05,018000,2,22
0487092,38,09,012000,2,56
0487092,38,13,030000,1,25
0487092,38,13,010000,2,22
0487156,47,09,037000,1,44
0487156,47,09,030000,2,35
0487156,47,02,,1,04
0487156,47,00,,2,02
0487196,28,13,075000,1,44
0487209,47,09,074000,1,41
0487209,47,11,012100,2,46
0487242,47,09,012000,1,42
0487242,47,11,004200,2,39
0487242,47,02,,2,06
0487242,47,01,,1,04
0487282,47,09,025000,2,48
0487282,47,09,045000,1,46
0487282,47,12,003000,2,20
0487304,47,09,000000,1,35
0487382,47,11,039000,1,54
0487382,47,09,022000,2,40
0487426,47,15,110000,1,65
0487426,47,14,000000,2,48
0487426,47,01,,2,05
0487443,15,15,060000,2,34
0487443,47,16,076000,1,35
0487443,59,01,,2,03
0487461,47,13,050000,1,35
0487461,47,13,021000,2,32
0487461,47,03,,2,12
0487461,47,02,,1,10
0487484,47,09,015000,1,30
0487484,47,09,004000,2,30
0487484,47,02,,2,08
0487484,47,02,,2,05
0487484,47,04,,1,13
0487550,47,11,032000,2,28
0487550,47,09,040000,1,34
0487596,38,09,000000,1,49
0487596,38,09,000000,2,37
0487660,47,14,070000,2,64
0487660,47,12,040000,2,56
0487735,47,09,032000,2,39
0487735,47,09,053000,1,40
0487777,47,14,000000,1,74
0487777,47,06,000000,2,71
0487780,47,07,013500,1,72
0487853,47,09,000000,2,85
0487854,47,09,000000,2,57
0487854,47,09,070000,1,61
0487876,37,13,031000,1,40
0487876,47,13,030000,1,21
0487903,47,10,052000,1,28
0487916,47,13,060000,2,33
0487937,37,07,000000,2,37
0488012,47,12,045000,1,37
0488012,47,11,012500,2,34
0488016,37,09,000000,2,55
0488106,47,09,030000,1,45
0488106,47,10,025000,2,55
0488106,47,06,062000,1,17
0488125,47,07,000000,2,72
0488138,01,08,011000,2,42
0488138,01,04,000000,2,15
0488138,01,03,,2,13
0488138,01,03,000000,2,24
0488138,01,00,,1,02
0488175,47,09,000000,1,21
0488180,47,11,050000,1,49
0488180,47,13,043000,2,43
0488180,47,03,,2,11
0488180,47,02,,2,10
0488180,47,02,,2,08
0488180,47,02,,1,06
0488219,47,12,000000,1,75
0488219,47,13,000000,2,74
0488224,47,06,000000,2,88
0488235,47,09,002600,2,20
0488299,47,09,000000,2,73
0488302,47,13,000000,1,50
0488433,47,13,043900,2,60
0488561,47,10,000000,1,64
0488561,47,09,000000,2,66
0488565,47,14,047100,2,44
0488624,47,12,000000,1,72
0488624,47,09,000000,2,70
0488642,28,11,003000,2,19
0488691,47,11,039000,1,50
0488691,47,11,012000,2,51
0488691,47,04,000000,1,15
0488691,47,02,,2,09
0488717,47,06,005000,1,25
0488717,47,09,020000,2,23
0488726,37,09,000000,1,20
0488726,37,09,000000,1,20
0488880,47,11,004800,2,22
0488880,47,13,043400,2,25
0488883,47,10,000000,1,55
0488883,47,13,000000,2,56
0488883,47,09,002500,1,35
0488883,47,10,029900,1,31
0488883,47,10,025000,2,44
0488911,47,09,000000,1,93
0488969,47,04,000000,2,71
0488985,47,12,025700,2,37
0488985,47,09,067000,1,35
0489047,47,14,000000,1,69
0489047,47,13,000000,2,77
0489076,47,05,000000,2,33
0489076,47,13,000000,1,32
0489106,48,04,000000,1,76
0489132,47,11,005000,1,37
0489132,47,13,005000,2,27
0489139,47,11,000000,1,79
0489189,47,04,000000,2,86
0489203,47,04,000000,2,47
0489203,47,07,000000,1,16
0489284,47,09,004200,2,38
0489284,47,03,,1,13
0489301,47,16,100000,1,54
0489301,47,09,012000,2,26
0489319,47,09,000000,1,67
0489319,47,09,000000,2,69
0489394,47,13,090000,1,66
0489394,47,12,000000,2,58
0489555,47,08,026000,1,53
0489555,47,08,028000,2,48
0489555,47,11,025000,1,24
0489555,47,09,030000,1,21
0489555,48,04,000000,2,15
0489560,47,13,000000,1,72
0489560,47,10,000000,2,67
0489560,47,09,024000,1,32
0489560,01,04,000000,1,15
0489560,47,02,,2,05
0489560,48,09,017300,2,36
0489560,48,06,006800,2,17
0489560,01,03,,2,13
0489569,47,11,024000,2,29
0489648,47,13,017300,1,24
0489648,47,09,001000,2,20
0489648,47,09,000000,1,18
0489672,47,13,031000,1,44
0489672,47,10,110000,2,43
0489672,47,03,,1,12
0489672,47,02,,2,09
0489676,47,13,050000,1,49
0489676,47,11,033000,2,41
0489693,47,09,042800,2,63
0489702,47,13,100000,1,48
0489702,47,14,031000,2,48
0489702,47,05,,1,14
0489703,47,14,089000,1,46
0489703,47,13,010300,2,46
0489703,47,06,001700,2,17
0489791,37,09,000000,2,47
0489849,47,16,100000,1,52
0489849,47,06,000000,2,17
0489852,47,07,000000,1,72
0489852,47,06,000000,2,62
0489852,47,12,020200,2,44
0489879,47,09,000000,1,57
0489879,47,09,030000,2,55
0489879,47,09,015000,1,34
0489879,47,09,036000,1,32
0489880,47,09,000000,2,82
0489974,38,14,090000,1,34
0489974,38,10,020600,2,36
0489974,38,03,000000,1,15
0490065,47,13,026000,2,49
0490065,47,14,115000,1,53
0490099,47,11,007000,1,21
0490099,47,11,007000,1,21
0490099,47,11,020000,1,20
0490099,01,11,004300,1,19
0490128,47,09,000000,1,44
0490128,47,09,010000,2,42
0490128,47,12,014000,2,19
0490128,47,04,012000,1,16
0490210,47,13,052000,2,39
0490213,47,09,042000,1,55
0490213,47,11,023000,2,56
0490213,47,11,000000,1,27
0490221,47,14,046600,1,34
0490274,47,11,058000,1,49
0490299,47,09,000000,1,58
0490299,47,03,000000,2,59
0490330,47,09,000000,1,93
0490441,47,07,013200,2,36
0490441,47,07,000000,1,17
0490441,47,07,000000,1,17
0490441,47,07,000000,1,17
0490453,01,05,000000,2,21
0490453,01,04,012000,1,22
0490453,01,05,015100,2,25
0490453,01,02,,2,05
0490469,32,11,022000,1,51
0490533,47,11,000000,2,79
0490550,47,12,049000,1,36
0490550,47,09,014100,2,43
0490572,47,09,000000,2,77
0490607,47,14,065000,1,49
0490607,47,13,058000,2,45
0490607,47,04,,2,13
0490682,47,06,000000,2,75
0490682,47,08,000000,1,35
0490752,37,08,000000,1,37
0490753,47,10,028000,1,42
0490753,47,00,,1,00
0490753,47,09,002100,2,36
0490773,47,10,000000,1,37
0490773,47,12,021400,2,34
0490773,47,03,,1,11
0490773,47,02,,1,09
0490773,47,01,,1,04
0490814,47,09,310000,1,40
0490814,47,02,000000,2,69
0490923,47,09,000000,2,59
0490969,47,15,128000,1,40
0490979,47,12,006200,2,24
0490979,47,00,,2,02
0491002,47,11,000000,1,79
0491002,47,08,000000,2,71
0491008,47,09,014600,1,47
0491008,47,13,000000,2,46
0491008,47,06,000000,2,16
0491013,37,06,000000,2,58
0491026,47,09,017000,2,20
0491042,47,10,000000,1,69
0491042,47,12,003500,2,63
0491075,47,16,000000,1,81
0491075,47,14,000000,2,83
0491223,47,09,022000,1,52
0491223,47,09,003500,2,47
0491223,47,09,024000,1,23
0491223,47,09,027000,1,21
0491223,47,02,,1,07
0491276,47,05,000420,1,31
0491291,47,09,000000,2,34
0491291,47,04,,2,14
0491291,47,02,,2,09
0491291,47,02,,2,09
0491293,47,09,006800,2,55
0491340,47,13,000000,2,81
0491390,47,10,004000,2,18
0491490,47,13,125000,1,32
0491490,47,11,000000,2,33
0491490,47,00,,2,00
0491516,47,11,005000,1,21
0491559,47,04,000000,1,77
0491559,47,01,017300,2,61
0491559,47,01,000000,1,41
0491559,47,05,008000,1,38
0491562,47,03,000000,1,66
0491606,47,14,012000,2,55
0491606,47,14,135000,1,55
0491606,47,05,,1,14
0491606,47,05,,1,14
0491606,20,09,000000,2,18
0491709,47,13,030000,2,29
0491709,47,09,040000,1,29
0491762,47,09,000000,1,58
0491762,47,10,000000,2,46
0491762,47,09,052000,1,34
0491770,47,13,100000,1,39
0491804,47,10,008000,1,28
0491804,47,10,000000,2,26
0491804,47,02,,1,06
0491804,47,01,,1,04
0491812,47,10,026000,1,23
0491812,47,11,021000,2,27
0491845,47,10,057000,1,35
0491845,47,11,024000,2,34
0491845,47,02,,2,06
0491845,47,01,,2,03
0491922,47,13,040000,2,59
