serial_no,race,education,income,gender,age
0466924,37,09,015600,2,28
0466924,37,03,,2,11
0467059,47,12,032000,1,50
0467059,47,11,032000,2,46
0467059,47,05,000000,2,15
0467173,47,04,000000,2,85
0467173,47,11,002900,1,59
0467273,37,09,003000,2,22
0467273,37,01,,1,05
0467273,37,01,,2,03
0467273,37,00,,1,02
0467273,37,00,,2,00
0467309,47,11,000000,1,70
0467309,47,09,042300,2,58
0467382,47,04,001100,1,43
0467382,47,09,010600,2,19
0467382,47,00,,2,00
0467424,37,09,000000,2,50
0467424,37,03,,2,11
0467495,47,13,034000,1,60
0467502,47,09,038000,1,62
0467502,47,09,000000,2,54
0467503,37,13,000000,2,83
0467521,47,06,000000,2,51
0467521,47,09,000000,2,32
0467521,47,02,,1,06
0467521,47,02,,1,04
0467598,47,09,000000,1,47
0467598,47,07,000000,2,74
0467607,47,11,013200,2,78
0467642,47,04,,2,11
0467689,47,09,014000,2,55
0467698,37,07,000000,2,70
0467698,37,08,000000,2,18
0467721,47,09,018000,1,30
0467789,37,09,006800,2,24
0467789,37,01,,2,03
0467818,37,09,012000,2,34
0467818,37,09,018000,1,34
0467818,37,05,000000,1,15
0467818,37,01,,1,09
0467818,37,05,010000,2,60
0467844,47,01,000000,1,93
0467921,47,03,000000,1,37
0467930,47,13,039000,2,42
0467951,47,10,043000,1,59
0467951,47,05,000000,2,56
0467951,47,09,010500,2,30
0467960,47,09,000000,2,58
0467960,47,10,052000,1,60
0468097,47,11,020000,1,60
0468097,47,10,011000,2,55
0468163,37,08,009500,1,26
0468163,37,11,000000,2,26
0468163,37,02,,1,05
0468163,37,01,,2,04
0468163,37,00,,2,01
0468273,47,14,000000,1,57
0468318,47,04,000000,2,75
0468331,37,13,003000,1,28
0468331,37,11,006300,2,27
0468331,37,02,,1,05
0468331,37,00,,2,00
0468375,47,02,008000,1,83
0468375,47,09,000000,2,77
0468496,47,11,029000,1,28
0468496,47,11,011200,2,27
0468496,47,01,,1,04
0468507,37,07,017000,2,61
0468507,37,07,001500,1,44
0468507,37,07,013600,2,43
0468507,37,07,008000,1,36
0468507,37,04,000000,1,15
0468603,47,13,000000,2,84
0468700,47,11,015000,2,28
0468700,47,02,,2,09
0468700,47,02,,1,07
0468742,47,15,035600,1,39
0468780,47,03,000000,1,77
0468780,47,09,000000,2,69
0468808,47,10,042000,1,44
0468808,47,11,000000,2,44
0468826,47,09,000000,2,81
0468841,47,09,022200,1,42
0468841,47,12,004300,2,40
0468841,47,02,,2,10
0468867,37,02,000000,1,69
0468988,47,11,029500,2,33
0469130,47,09,014000,1,40
0469199,37,09,000000,1,77
0469199,37,03,000000,2,78
0469210,47,09,022300,1,34
0469215,47,13,070000,1,55
0469215,47,10,020000,2,58
0469259,47,11,000000,1,39
0469259,47,11,000000,2,38
0469259,47,02,,1,09
0469279,47,11,018800,2,22
0469302,47,07,026700,1,31
0469302,47,09,000000,2,30
0469424,47,11,021600,1,64
0469424,47,09,011300,2,57
0469426,47,13,150000,1,45
0469426,47,14,000000,2,44
0469426,47,05,000000,2,15
0469426,47,04,,2,13
0469550,47,11,025000,1,29
0469550,47,13,020000,2,29
0469550,47,02,,2,10
0469550,47,02,,1,06
0469583,37,09,000000,1,48
0469583,37,09,009000,2,44
0469583,37,11,006000,1,21
0469583,37,07,000000,1,18
0469583,37,01,,1,07
0469583,37,01,,2,05
0469589,47,14,001500,2,65
0469589,47,11,001600,2,34
0469644,47,09,032000,1,43
0469644,47,09,025000,2,39
0469644,47,05,000000,1,16
0469644,47,04,,2,12
0469693,37,12,004500,1,21
0469693,37,11,001000,1,21
0469805,47,09,029000,1,29
0469847,47,09,000000,1,40
0469847,47,09,012000,2,35
0469847,47,04,000000,2,15
0469847,47,03,,1,13
0469853,37,11,039900,1,62
0469853,37,13,000000,2,59
0469853,37,13,023000,1,25
0469853,37,13,000000,2,24
0469894,37,13,033300,1,31
0469921,47,10,000000,2,19
0469928,37,09,000000,2,59
0469928,37,08,000000,1,17
0469928,37,07,000000,2,21
0469928,37,02,000000,1,77
0470011,47,13,000000,2,40
0470011,47,11,010000,2,19
0470011,47,05,000000,2,16
0470011,47,14,030000,2,32
0470078,47,11,030000,1,21
0470078,47,09,000000,2,22
0470078,47,00,,2,01
0470131,47,13,036000,2,25
0470131,47,13,050000,1,26
0470132,37,10,018000,2,30
0470140,47,10,025000,1,36
0470140,47,09,000000,2,37
0470140,47,01,,1,06
0470140,47,00,,2,01
0470241,47,07,032300,2,50
0470332,47,09,026700,1,37
0470332,47,12,023000,2,40
0470332,47,02,,2,05
0470332,47,07,000720,2,17
0470336,37,09,000000,1,47
0470457,47,09,020000,1,54
0470457,47,12,006000,2,47
0470477,37,09,008000,2,56
0470579,01,02,000000,1,80
0470680,47,12,050000,1,45
0470680,47,07,004000,1,18
0470722,47,11,000000,2,62
0470722,47,11,019000,1,59
0470779,37,05,000000,1,34
0470781,47,12,002800,1,35
0470781,47,12,015600,2,38
0470781,47,05,000000,2,15
0470781,47,04,,2,14
0470849,37,09,018000,2,43
0470849,37,09,000000,2,19
0470849,37,03,,1,11
0470869,47,07,000000,1,45
0470991,47,11,053000,1,38
0470991,47,11,025000,2,37
0470991,47,08,004800,1,18
0470991,47,03,,1,12
0470991,47,02,,1,07
0471062,47,08,017300,1,33
0471093,37,06,000000,2,78
0471093,37,11,002900,2,21
0471140,47,04,062000,1,30
0471181,37,13,054000,1,39
0471185,47,04,000000,1,80
0471185,47,05,000000,2,66
0471185,47,07,000000,2,37
0471202,47,10,000000,1,42
0471202,47,10,020700,2,40
0471202,47,10,000000,1,20
0471202,47,07,000000,1,17
0471281,37,09,013000,1,50
0471281,37,12,005000,2,41
0471281,37,06,000000,1,15
0471281,37,04,,2,14
0471281,37,04,,1,14
0471281,37,02,,2,08
0471281,37,02,,1,07
0471281,37,00,,1,02
0471370,32,09,042000,1,29
0471370,32,09,020000,2,29
0471370,32,01,,1,05
0471381,47,09,040000,1,42
0471381,47,13,035000,2,41
0471381,47,02,,2,09
0471453,47,09,000000,1,79
0471453,47,09,000000,2,69
0471495,37,09,035000,1,44
0471540,47,09,000000,1,63
0471731,47,11,000000,1,69
0471731,47,09,000000,2,74
0471918,47,11,001300,1,19
0471928,47,16,049900,2,57
0471928,47,16,065000,1,57
0471963,37,07,028000,1,55
0471963,37,07,000000,2,51
0471963,37,02,,1,08
0471963,37,01,,1,04
0471963,37,00,,1,02
0471963,37,00,,1,00
0471989,47,06,000000,1,47
0472073,47,13,067000,2,50
0472073,47,07,000000,2,17
0472073,47,04,,2,14
0472080,47,09,052000,1,56
0472080,47,05,000000,2,55
0472099,47,09,023500,1,30
0472104,71,09,026000,1,22
0472104,32,09,013500,2,22
0472104,47,09,018000,2,21
0472117,37,07,010000,2,41
0472117,37,04,000000,2,15
0472170,47,09,045000,1,28
0472170,47,12,025000,2,26
0472170,47,00,,2,00
0472204,47,08,000000,2,80
0472243,37,11,001900,1,49
0472340,47,14,028000,1,41
0472359,37,01,000000,2,55
0472359,37,08,030000,1,35
0472359,37,09,016000,2,29
0472359,37,05,000000,1,15
0472644,66,07,015000,2,25
0472644,47,02,,1,05
0472644,47,09,000000,2,47
0472645,47,09,000000,1,39
0472645,47,04,,1,14
0472645,47,01,000000,1,42
0472656,47,15,000000,1,26
0472702,47,09,000000,1,78
0472702,47,09,000000,2,76
0472723,37,14,070000,1,40
0472723,70,11,000000,2,40
0472723,37,05,000000,1,16
0472723,37,04,,1,14
0472723,37,02,,1,09
0472723,37,01,,1,03
0472780,47,12,012100,1,63
0472780,47,10,000000,2,63
0472873,37,10,000000,1,19
0472876,47,09,025000,2,34
0472876,37,04,000000,1,15
0472876,47,01,,2,06
0472876,47,01,,2,03
0472908,47,09,000000,2,54
0472960,47,10,042000,1,42
0472960,47,09,030000,2,39
0472960,47,09,000700,2,19
0472960,47,04,000000,1,15
0472960,47,02,,1,09
0472993,37,05,012000,2,45
0472993,37,09,040100,1,46
0473195,37,11,012000,1,40
0473213,47,06,000000,1,57
0473213,47,07,010000,2,49
0473338,47,09,002900,1,69
0473338,47,09,000000,2,66
0473414,47,11,045700,1,48
0473541,47,11,020000,1,28
0473541,47,09,000000,2,32
0473541,47,03,000000,2,15
0473541,47,02,,2,05
0473567,47,11,070000,1,52
0473567,47,10,026000,2,52
0473582,37,13,006000,2,28
0473582,37,02,,1,08
0473585,47,11,052000,1,52
0473585,47,10,024200,2,50
0473585,47,10,003600,1,19
0473672,37,09,012000,1,38
0473672,37,07,000000,1,19
0473672,37,00,,1,02
0473672,37,09,013000,2,39
0473845,37,11,004500,2,23
0473948,47,13,021000,1,46
0474018,47,09,005000,1,65
0474018,47,12,000000,2,63
0474156,47,09,034000,2,37
0474237,47,04,000000,2,71
0474237,47,06,000000,1,76
0474250,47,13,035000,1,54
0474250,47,09,047000,2,52
0474280,47,10,048000,1,30
0474280,47,09,009200,2,35
0474366,47,06,018700,2,58
0474366,47,05,000000,1,53
0474366,47,04,000000,1,15
0474406,47,09,040000,1,57
0474406,47,09,012000,2,56
0474416,47,16,021000,1,57
0474421,37,06,000000,2,48
0474442,47,09,039500,1,38
0474442,47,13,030500,2,37
0474442,47,04,,2,14
0474442,47,03,,2,11
0474455,47,05,000000,1,62
0474455,47,09,008500,2,57
0474586,47,13,024300,2,77
0474636,37,10,022000,2,39
0474680,47,15,025000,2,44
0474680,47,06,000000,2,16
0474680,47,04,,1,13
0474688,47,09,050000,1,40
0474688,47,13,034000,2,38
0474820,47,04,000000,1,54
0474820,47,05,000000,2,51
0474823,37,07,000000,1,28
0474831,47,15,319000,1,40
0474831,47,13,010800,2,39
0474831,47,07,000000,2,18
0474831,47,06,000000,2,15
0474831,47,03,,2,12
0474975,47,04,000000,2,67
0475189,47,13,000000,2,86
0475189,47,09,000000,2,93
0475189,47,13,000000,1,89
0475218,32,11,000000,2,41
0475218,32,03,,2,11
0475218,32,07,010000,1,31
0475218,32,02,,2,10
0475219,37,11,019000,2,39
0475219,37,10,000000,2,19
0475219,37,02,,1,07
0475219,37,00,,2,00
0475229,47,07,013000,1,27
0475229,47,11,000000,2,26
0475229,47,01,,2,04
0475229,47,00,,2,02
0475255,47,15,100000,2,53
0475279,47,12,019000,2,33
0475279,47,04,,2,13
0475287,47,11,042000,1,34
0475287,15,09,000000,2,48
0475287,59,03,,1,13
0475287,59,02,,2,07
0475287,71,02,,2,05
0475287,59,06,000000,2,16
0475294,47,11,024000,1,42
0475294,47,11,000000,2,38
0475294,47,02,,1,11
0475294,47,03,,2,11
0475294,47,02,,1,08
0475294,47,02,,1,06
0475294,47,02,,2,05
0475294,47,02,,2,04
0475294,47,02,,1,03
0475294,47,00,,2,01
0475294,47,00,,2,00
0475321,47,13,000000,1,68
0475321,47,09,000000,2,67
0475329,47,13,002700,1,28
0475329,47,13,025300,2,28
0475396,37,11,000000,1,45
0475421,47,09,000960,2,71
0475453,47,07,028000,1,23
0475453,47,11,003600,2,23
0475453,47,00,,2,01
0475468,37,02,000000,2,71
0475482,47,10,028500,2,29
0475513,37,03,000250,2,67
0475513,37,09,013900,1,41
0475648,47,09,067000,1,56
0475648,47,09,000000,2,54
0475648,47,11,030000,1,28
0475648,47,01,,1,04
0475648,47,00,,1,02
0475734,47,14,052000,1,61
0475734,47,09,000000,2,55
0475961,37,09,000000,1,23
0475966,47,13,007500,1,70
0475966,47,13,000000,2,69
0476006,47,09,064000,1,39
0476006,47,09,007400,2,39
0476006,47,03,,1,13
0476006,47,03,,2,12
0476020,47,11,031200,1,35
0476041,47,09,032200,1,31
0476041,47,15,000870,2,29
0476041,47,01,,2,03
0476041,47,00,,1,00
0476058,37,14,000000,2,79
0476072,47,13,117000,1,40
0476072,47,13,065000,2,39
0476072,47,06,000900,1,17
0476072,47,04,,2,14
0476187,47,09,021300,1,56
0476187,47,06,000830,2,54
0476220,47,12,000000,2,83
0476337,47,09,000000,2,87
0476381,47,09,024000,2,31
0476389,37,13,000000,2,62
0476416,47,10,000000,2,71
0476416,47,11,000000,2,60
0476707,47,07,025000,1,45
0476707,47,09,000000,2,50
0476707,47,10,010000,1,23
0476707,47,07,000000,2,17
0476716,47,13,120000,1,44
0476716,47,13,065000,2,41
0476716,47,11,009000,2,21
0476755,37,09,000000,1,63
0476755,37,09,000000,2,61
0476755,37,11,040000,1,40
0476755,37,09,009000,1,36
0476797,37,05,005000,1,43
0476843,47,02,007000,2,27
0476843,47,02,,2,08
0476843,47,02,,2,04
0476843,47,01,,2,03
0476857,47,13,000000,2,73
0476864,47,03,014000,1,57
0476864,47,03,001000,2,47
0476864,47,09,003000,2,25
0476877,47,10,045000,2,51
0476877,47,14,019700,1,56
0476996,47,10,011300,1,53
0476996,47,09,025100,2,51
0476996,47,09,029500,2,30
0477011,37,09,012900,1,63
0477011,37,07,009500,2,59
0477167,47,13,084000,1,47
0477167,47,11,007000,2,48
0477167,47,09,005000,2,19
0477167,47,00,,2,00
0477288,47,07,010300,2,20
0477288,47,04,024000,1,28
0477297,47,12,000000,1,81
0477297,47,09,000000,2,71
0477306,37,09,042000,1,33
0477306,37,11,015500,2,33
0477306,37,04,,2,14
0477306,37,02,,1,08
0477319,47,11,004900,2,19
0477319,47,13,080000,1,48
0477343,47,10,045000,1,24
0477343,47,11,045000,2,25
0477371,47,07,000000,2,88
0477375,47,11,057000,1,56
0477375,47,10,092000,2,52
0477439,47,03,000000,1,70
0477439,47,06,013000,2,64
0477511,47,09,000000,2,61
0477787,47,09,048000,1,36
0477787,47,09,003000,2,38
0477787,47,03,,1,11
0477787,47,03,,1,10
0477804,37,08,000000,1,67
0478069,47,04,010400,1,43
0478069,47,04,006700,2,46
0478084,47,11,057000,1,40
0478084,47,13,046500,2,39
0478084,47,04,,2,14
0478087,47,09,012000,2,23
0478087,47,01,,2,06
0478087,47,01,,2,03
0478096,37,10,023000,1,31
0478096,01,14,014000,2,31
0478096,37,10,009600,1,43
0478105,47,14,062000,1,42
0478105,47,14,000000,2,35
0478105,47,02,,2,09
0478105,47,02,,2,07
0478105,47,00,,2,01
0478133,37,07,000000,1,39
0478226,47,11,120000,1,64
0478226,47,14,000000,2,62
0478226,47,13,028000,1,32
0478358,37,09,015500,1,37
0478461,47,09,054000,1,37
0478461,47,09,014000,2,41
0478461,47,11,006100,2,20
0478461,47,03,,2,12
0478563,37,09,003600,2,40
0478563,37,08,000000,1,18
0478563,37,08,010000,1,43
0478622,47,12,000000,2,81
0478730,47,09,048000,1,33
0478730,47,11,020000,2,36
0478730,47,02,,1,12
0478730,47,02,,1,09
0478799,37,09,016000,1,44
0478799,47,13,004500,2,47
0478799,68,07,003500,2,18
0478799,68,04,000000,1,15
0478799,68,03,,1,12
0478877,37,11,075000,1,35
0478877,37,11,000000,2,35
0478877,37,04,,2,14
0478877,37,02,,2,06
0479003,37,09,015000,1,55
0479079,37,13,000000,2,66
0479100,47,09,031000,1,56
0479100,47,10,052000,2,51
0479100,47,12,024100,1,22
0479104,47,09,025000,1,39
0479110,37,09,000000,1,57
0479169,12,13,047000,1,59
0479169,47,09,000000,2,54
0479191,47,04,014200,1,33
0479191,47,10,010700,2,32
0479191,47,03,,1,12
0479191,47,02,,1,09
0479191,47,01,,2,04
0479225,47,09,000000,1,77
0479225,47,09,006000,2,73
0479265,37,02,000000,1,74
0479265,37,02,000000,2,63
0479265,37,09,001800,2,36
0479265,37,05,000000,2,24
0479265,37,02,,1,08
0479265,37,01,,1,04
0479265,37,01,,1,03
0479265,37,01,,2,03
0479311,47,11,060000,1,62
0479311,47,09,000000,2,59
0479315,47,13,008800,1,47
0479315,47,12,029200,2,40
0479327,47,09,000000,1,66
0479327,47,09,000000,2,64
0479328,47,11,000000,2,67
0479405,47,13,035000,1,49
0479405,47,13,032000,2,37
0479405,47,05,000000,2,15
0479405,47,02,,1,06
0479421,47,11,003300,1,20
0479655,37,12,000000,2,32
0479655,37,04,,2,14
0479655,37,02,,1,09
0479655,37,02,,2,07
0479678,47,10,008400,2,19
0479678,47,11,024000,1,21
0479789,55,11,000400,2,20
0479856,47,09,034700,1,37
0479856,47,10,004300,2,34
0479925,47,05,000000,1,46
0479925,47,07,000000,2,42
0479925,47,03,,2,12
0479985,37,06,000000,2,30
0479985,37,05,000000,1,18
0479985,37,06,000000,2,16
0479985,37,03,,1,13
0479985,37,03,,2,12
0479985,37,02,,1,11
0480036,47,09,017000,2,25
0480036,47,09,019000,1,31
0480170,47,11,009800,1,57
0480170,47,11,000000,2,56
0480201,37,06,010000,1,26
0480201,37,00,,1,02
0480201,37,07,009500,2,25
0480241,37,08,000000,2,58
0480319,47,08,073000,1,34
0480319,47,11,000000,2,32
0480319,47,00,,2,01
0480437,37,06,000000,1,41
0480530,37,09,000000,1,44
0480561,37,09,010400,1,44
0480589,37,13,000000,2,85
0480631,37,08,020000,2,50
0480631,37,09,000000,2,22
0480631,37,00,,1,00
0480631,37,09,030000,1,47
0480660,37,13,024000,2,54
0480660,37,11,006000,2,22
0480660,37,02,,2,10
0480693,37,07,000000,1,37
0480702,47,09,040000,1,46
0480702,47,09,023000,2,39
0480702,47,07,000000,1,17
0480702,47,06,000000,1,16
0480737,37,09,020400,1,37
0480737,37,09,044000,2,36
0480737,37,05,000000,2,15
0480737,37,03,,1,11
0480737,37,04,,1,12
0480737,37,01,,1,06
0480774,47,09,000000,2,78
0480795,47,05,000000,1,15
0480825,37,11,012000,2,27
0480825,37,02,,2,11
0480825,37,02,,2,08
0480825,37,02,,1,06
0480839,47,13,000000,2,61
0480839,47,09,000000,1,60
0480945,47,09,000000,2,73
0480945,47,04,000000,1,15
0480958,32,11,000000,1,68
0480958,37,06,000000,2,72
0481032,47,09,040000,1,59
0481045,37,11,004100,1,23
0481077,47,09,033000,1,38
0481077,47,13,066000,2,38
0481077,47,04,,2,14
0481077,47,02,,1,08
0481082,37,09,012000,2,22
0481082,37,00,,1,02
0481161,47,09,037500,1,39
0481161,47,09,009500,2,36
0481161,47,05,000000,1,15
0481161,47,04,,2,13
0481178,47,09,096000,1,26
0481178,47,09,000000,2,24
0481178,47,01,,1,06
0481178,47,01,,1,04
0481269,47,07,000000,2,22
0481269,47,01,,1,05
0481415,47,11,000000,1,72
0481415,47,09,000000,2,66
0481439,47,09,000000,2,82
0481439,47,10,000000,2,53
0481439,47,13,034700,1,57
0481462,37,09,000000,2,74
0481462,37,09,000000,2,33
0481462,37,03,,1,11
0481462,37,02,,2,07
0481642,47,10,024000,1,41
0481646,47,16,040000,1,51
0481646,47,14,038500,2,48
0481646,47,04,,1,14
0481664,47,04,000000,1,71
0481704,47,07,000000,1,77
0481704,47,06,000000,2,65
0481848,37,11,000000,1,46
0481848,37,11,023000,2,45
0481848,37,11,006100,1,21
0481848,37,03,,2,12
0481868,47,08,000000,1,52
0481868,47,08,000000,2,50
0481868,47,02,,1,10
0481869,37,11,036000,2,29
0481970,20,15,040000,1,44
0481970,20,15,026300,2,42
0481970,20,03,,1,11
0482195,37,04,000000,2,68
0482226,47,11,000000,1,74
0482226,47,09,000000,2,69
0482226,47,03,000000,2,93
0482340,47,11,020000,2,38
0482340,47,12,000000,1,41
0482340,47,09,000700,2,19
0482340,47,04,,1,14
0482340,47,02,,2,05
0482340,47,00,,2,02
0482342,37,09,000000,1,50
0482342,37,09,000000,2,49
0482462,47,10,040000,1,60
0482462,47,14,051000,2,57
0482462,47,10,011000,2,34
0482525,47,10,000000,1,60
0482525,47,11,028000,2,58
0482593,47,11,007200,2,36
0482593,47,05,000000,2,15
0482593,47,04,,1,13
0482593,47,03,,2,12
0482593,47,01,,2,03
0482593,47,00,,1,01
0482618,47,11,030000,2,40
0482673,47,07,000000,2,68
0482681,47,09,038000,1,50
0482681,47,09,000000,2,48
0482698,47,09,050000,1,53
0482698,47,06,000000,2,52
0482815,47,13,050000,1,42
0482815,47,10,022000,2,42
0482815,47,10,000000,1,20
0482815,47,06,000000,1,16
0482843,37,13,002400,2,89
0482923,01,11,000000,2,23
0482946,37,03,000000,1,70
0482946,37,05,000000,2,63
0482946,37,06,000000,1,31
0482946,37,09,007800,2,41
0482946,37,03,,2,12
0482969,66,09,022000,1,53
0482969,47,10,020000,2,52
0482971,47,09,045000,1,51
0482971,47,14,060000,2,48
0482971,47,07,000000,1,18
0482971,47,05,000000,2,16
0483051,47,02,000000,1,84
0483051,47,02,000000,2,83
0483163,47,09,050000,1,40
0483163,47,11,009400,2,30
0483163,47,02,,1,07
0483163,47,00,,2,02
0483192,37,01,000000,2,66
0483192,37,01,000000,2,40
0483192,37,06,000000,2,16
0483192,37,00,,2,00
0483270,48,16,070000,1,44
0483270,01,14,000000,2,31
0483270,48,03,,1,12
0483270,48,03,,1,11
0483270,48,02,,2,04
0483340,47,11,000000,1,74
0483340,47,11,000000,2,67
0483340,47,14,060000,2,51
0483343,37,11,019200,1,48
0483343,37,13,022000,2,49
0483365,37,11,020000,1,26
0483372,47,05,067000,1,20
0483372,47,09,000000,2,21
0483372,47,00,,2,00
0483380,47,09,050000,1,39
0483380,47,09,004000,2,46
0483524,47,11,000000,1,80
0483524,47,09,000000,2,70
0483547,47,05,000000,1,61
0483549,47,01,006000,1,62
0483549,47,09,010000,2,60
0483652,47,04,000000,2,85
0483652,47,09,000000,1,55
0483661,47,03,000000,2,93
0483693,47,09,024000,2,68
0483726,37,09,006000,2,30
0483726,37,03,,1,10
0483726,37,00,,2,02
0483801,47,14,000000,2,78
0483822,47,11,052000,1,38
0483822,47,09,026000,2,36
0483822,47,10,005000,2,18
0483822,47,02,,1,11
0483836,37,07,011000,2,48
0483836,37,09,012000,1,45
0483918,47,09,027000,2,55
0483918,47,09,006000,1,32
0483918,66,11,000000,2,32
0483986,47,11,000000,1,21
0484024,47,13,028000,2,28
0484024,47,13,000000,1,30
0484024,47,01,,1,03
0484072,47,09,007500,1,27
0484072,47,09,002500,2,26
0484072,47,02,,1,08
0484072,47,02,,1,07
0484194,37,09,030500,1,56
0484194,37,09,015000,2,53
0484208,37,07,000000,2,78
0484215,47,07,000000,2,40
0484215,47,06,000000,2,18
0484291,37,12,016500,2,39
0484291,37,07,000000,2,17
0484291,37,05,000000,2,16
0484291,37,03,,2,12
0484410,47,07,000000,2,76
0484448,47,13,064000,1,36
0484448,47,13,045000,2,34
0484448,47,02,,2,03
0484448,47,00,,1,00
0484540,37,09,050000,1,42
0484540,68,10,014000,2,42
0484540,37,09,000000,1,18
0484540,37,04,,2,14
0484559,47,06,000000,2,74
0484607,47,11,000000,1,63
0484607,47,11,000000,2,61
0484607,47,09,000640,1,37
0484746,47,05,016000,1,55
0484746,47,09,000000,2,53
0484746,47,09,000000,2,22
0484746,47,00,,1,02
0484746,47,07,007800,1,26
0484830,47,09,068000,1,38
0484830,47,09,012500,2,38
0484830,47,02,,1,11
0484830,47,04,,1,13
0484915,47,08,000000,2,81
0485230,47,10,033900,1,58
0485230,47,12,000000,2,58
0485231,44,13,006000,2,28
0485413,47,09,000000,1,41
0485413,47,11,011500,2,37
0485413,47,00,,2,02
0485413,47,00,,2,00
0485472,37,09,000000,2,65
0485472,37,06,000330,1,37
0485483,47,09,065000,1,38
0485483,47,02,,1,07
0485483,47,00,,2,02
0485485,32,09,063000,1,50
0485485,47,09,009500,2,48
0485502,47,09,028500,1,29
0485502,47,09,000000,2,26
0485502,47,02,,1,07
0485502,47,01,,2,04
0485529,47,09,000000,2,80
0485559,37,04,035000,1,57
0485559,37,07,000000,2,53
0485617,47,13,000000,1,71
0485617,47,13,000000,2,71
0485631,37,09,000000,1,55
0485631,37,06,000000,2,54
0485703,47,11,009500,1,42
0485703,47,10,000000,2,37
0485703,47,02,,2,09
0485703,47,04,000000,1,16
0485703,47,03,,2,13
0485707,47,09,027800,1,40
0485707,47,09,000250,2,19
0485767,37,09,032000,1,44
0485767,37,11,060000,2,43
0485767,37,02,,2,06
0485970,47,11,002900,2,19
0486022,47,09,014000,1,29
0486022,32,09,000000,2,21
0486022,47,00,,1,01
0486117,37,13,033700,2,60
0486162,01,12,029000,1,39
0486162,47,13,019000,2,28
0486225,47,14,090000,1,35
0486289,47,05,009400,2,40
0486289,47,07,017000,1,20
0486289,47,05,000000,2,17
0486289,47,05,000000,1,15
0486436,47,12,025000,1,43
0486436,47,13,020000,2,47
0486436,47,03,,1,12
0486436,47,08,000000,1,33
0486436,47,09,000000,2,63
0486443,37,09,030400,1,56
0486443,37,09,000000,2,54
0486454,47,10,020300,2,40
0486454,47,01,,1,07
0486510,47,08,027000,1,34
0486510,47,04,000000,2,29
0486510,47,03,,2,13
0486510,47,02,,2,10
0486510,47,02,,2,08
0486510,47,01,,2,04
0486551,47,11,018200,1,34
0486648,47,04,000000,1,58
0486648,47,09,018000,2,58
0486870,48,16,013000,1,60
0486870,47,09,010000,2,64
0486915,47,11,000000,2,81
0487013,47,11,050000,1,58
0487013,47,09,000000,2,50
0487156,47,09,000000,2,74
0487196,47,13,017500,1,53
0487196,47,13,039200,2,47
0487209,47,09,000000,1,68
0487209,47,09,000000,2,73
