serial_no,race,education,income,gender,age
0584898,47,07,012600,1,25
0584898,47,07,017000,2,24
0584898,47,02,,1,06
0584898,47,02,,2,05
0584911,47,11,018000,1,51
0584977,37,13,043000,2,40
0584977,37,11,000000,1,24
0584977,37,10,001200,2,19
0584993,47,13,073000,1,59
0584993,47,13,020200,2,55
0585078,37,05,000000,2,45
0585078,37,04,,2,14
0585078,37,03,,2,12
0585117,47,09,046900,1,33
0585117,47,10,007500,2,29
0585117,47,03,,1,11
0585117,47,01,,2,05
0585286,47,15,000000,1,80
0585286,47,11,000000,2,74
0585286,47,11,000000,2,79
0585329,47,11,037000,2,41
0585329,47,04,,2,13
0585329,47,11,040000,1,44
0585395,47,08,000000,1,45
0585395,47,08,000000,1,21
0585438,37,04,000000,1,70
0585439,37,09,000000,1,42
0585556,37,09,008000,2,41
0585556,37,00,,1,02
0585634,37,16,000000,1,35
0585634,37,11,002500,2,37
0585634,37,02,,1,07
0585634,37,01,,1,04
0585634,37,01,,2,03
0585715,47,09,004000,1,18
0585716,47,05,000000,1,44
0585716,47,12,024000,2,45
0585716,47,06,000000,1,17
0585781,28,13,021900,1,49
0585781,28,13,013400,2,47
0585781,28,13,009800,1,22
0585781,28,11,000000,1,19
0585781,28,04,,2,14
0585782,37,08,012000,1,42
0585910,37,09,019000,1,30
0585910,37,09,012300,2,29
0585910,37,02,,2,10
0585910,37,01,,1,03
0586061,47,08,001000,1,56
0586105,37,03,000000,1,73
0586105,37,04,015000,2,69
0586105,37,05,020000,1,43
0586105,37,07,000000,2,41
0586105,37,05,015000,1,37
0586146,37,14,043000,1,46
0586146,37,11,017000,2,42
0586146,37,08,000900,2,17
0586146,37,04,,2,13
0586146,37,03,,2,13
0586201,47,08,000000,1,60
0586201,47,08,000000,2,60
0586266,37,07,016000,1,62
0586323,47,10,005000,2,65
0586323,47,16,000000,1,33
0586400,47,07,017200,2,33
0586400,47,02,,1,07
0586400,47,01,,1,03
0586400,47,01,,1,06
0586400,47,09,026000,1,27
0586400,47,11,000000,2,24
0586425,37,02,000000,2,66
0586425,37,02,,1,09
0586461,68,10,004400,1,58
0586461,37,09,017200,2,53
0586461,37,09,015600,2,21
0586461,37,00,,2,01
0586463,47,11,039000,2,35
0586626,47,04,021000,1,47
0586626,47,08,000000,2,43
0586626,47,02,,2,08
0586626,47,01,,1,03
0586701,47,09,020000,1,44
0586701,47,12,010000,2,43
0586701,47,07,000000,2,17
0586792,37,09,020100,2,27
0586792,37,01,,1,03
0586823,47,09,030000,1,43
0586823,47,09,010300,2,42
0586823,47,03,,1,13
0586878,47,09,020000,1,43
0586878,47,10,000000,2,44
0586878,47,07,000000,1,15
0586919,47,09,035400,1,45
0586919,47,10,008500,2,44
0586919,47,09,013300,2,20
0586919,47,10,003300,2,19
0586971,47,11,020000,1,47
0586971,47,09,020000,2,44
0587123,47,13,000000,1,70
0587143,47,09,030000,1,47
0587143,47,11,035000,2,40
0587143,47,04,000000,1,16
0587143,47,03,,2,13
0587143,47,02,,2,06
0587203,37,08,000000,1,48
0587203,37,11,012800,2,45
0587203,37,04,,1,13
0587203,37,00,,2,01
0587261,47,09,010000,1,30
0587261,47,09,011000,2,41
0587262,47,12,035000,1,44
0587346,37,09,017000,1,34
0587346,37,11,003000,2,25
0587346,37,01,,2,04
0587346,37,00,,2,02
0587346,37,00,,1,01
0587358,47,14,035600,1,50
0587358,47,11,020000,2,50
0587359,37,11,010000,2,38
0587359,37,08,013500,1,38
0587418,47,11,123000,1,54
0587418,47,11,026900,2,53
0587418,47,12,013600,2,21
0587454,37,09,030000,1,43
0587525,47,11,019900,1,31
0587525,47,11,004300,2,27
0587525,47,01,,1,04
0587525,47,02,,1,07
0587575,37,07,018000,1,26
0587575,37,02,,2,06
0587575,37,02,,1,05
0587673,37,13,027800,1,47
0587673,37,06,000000,2,16
0587706,47,09,000000,1,70
0587758,47,11,030000,1,49
0587758,47,09,020000,2,45
0587758,47,11,003800,2,20
0587814,37,07,014400,1,53
0587814,37,06,015600,2,51
0587814,37,11,000500,1,23
0587846,47,16,000000,2,79
0587869,47,12,033900,1,34
0587869,47,13,045000,2,30
0587869,47,02,,1,04
0587869,47,00,,1,01
0587903,47,14,038000,1,47
0587903,47,11,007800,2,20
0587903,47,06,004000,2,17
0587918,47,09,015000,1,60
0587918,47,06,000000,2,52
0588003,47,13,000000,2,85
0588178,47,11,000000,1,64
0588193,47,11,008000,1,20
0588193,47,10,010100,2,19
0588336,47,09,000000,2,80
0588363,37,04,000000,1,68
0588530,47,06,000000,2,43
0588650,37,12,023000,2,47
0588650,37,13,016000,1,27
0588650,37,11,015000,1,21
0588650,37,05,000000,1,16
0588743,37,12,025000,1,34
0588793,47,09,000000,2,93
0588806,47,13,040000,1,36
0588806,47,09,006500,2,34
0588806,47,04,000000,2,15
0588806,47,02,,1,10
0588888,47,09,035000,1,35
0588888,47,12,000000,2,37
0588888,47,04,,2,14
0589100,47,07,000000,2,56
0589103,37,12,046000,2,34
0589103,37,06,000000,1,17
0589103,37,02,,2,09
0589103,37,01,,1,03
0589103,37,11,006000,1,36
0589106,47,11,000000,2,64
0589125,47,13,028000,1,31
0589125,47,13,038000,2,31
0589125,47,00,,1,02
0589187,37,04,000000,1,93
0589256,47,11,004000,1,19
0589256,47,11,002000,1,21
0589256,47,11,002000,1,20
0589499,47,11,056000,1,28
0589499,47,09,010200,2,26
0589499,47,02,,1,05
0589499,47,02,,2,03
0589583,47,05,000000,2,60
0589583,47,03,000000,1,66
0589596,37,12,015800,1,43
0589596,37,13,004200,2,46
0589596,37,12,000000,2,22
0589596,37,04,000000,2,16
0589865,37,11,019000,2,38
0589865,37,04,000000,1,15
0589865,37,02,,1,11
0589925,37,10,005000,1,23
0589933,47,08,016700,2,68
0589933,47,07,002000,1,42
0589935,37,04,000000,1,73
0590012,37,04,000000,1,15
0590114,37,01,000000,1,82
0590114,37,11,020000,1,36
0590114,37,13,011500,2,33
0590114,37,02,,2,08
0590114,37,02,,2,04
0590117,47,09,026000,1,58
0590117,47,09,008000,2,49
0590137,47,11,075000,1,38
0590137,47,10,000000,2,36
0590137,47,04,000000,2,15
0590137,47,02,,1,07
0590179,37,13,044200,2,37
0590179,37,13,071000,1,46
0590179,37,02,,1,09
0590179,37,06,000000,2,17
0590272,47,09,009700,2,81
0590303,47,10,070000,1,43
0590303,47,09,038000,2,42
0590303,47,04,000000,2,15
0590316,47,14,000000,2,84
0590330,37,11,020000,1,32
0590330,37,11,021000,2,30
0590330,37,04,,2,13
0590330,37,04,,1,12
0590330,37,02,,1,11
0590344,37,06,026000,1,36
0590376,47,13,020000,1,52
0590376,47,09,000000,2,36
0590601,47,07,007800,2,23
0590601,47,09,010600,1,23
0590601,47,01,,1,04
0590625,37,11,013000,2,57
0590673,47,09,000000,1,60
0590673,47,09,014600,2,56
0590673,47,11,000800,2,26
0590673,47,09,012000,1,20
0590673,47,02,,2,11
0590673,47,03,,1,10
0590673,47,05,000000,2,21
0590730,47,12,005000,1,22
0590732,47,01,000000,1,74
0590732,47,05,000000,2,77
0590732,47,07,016000,2,41
0590775,47,12,000000,1,41
0590775,47,13,040000,2,40
0590775,47,04,,2,12
0590775,47,01,,2,04
0590870,37,09,024000,1,41
0590870,37,05,000000,2,16
0590871,37,04,001800,1,26
0590882,47,09,000000,1,58
0590882,47,09,000000,2,57
0591009,47,07,045000,1,47
0591009,47,09,013000,2,48
0591009,47,13,025000,1,27
0591231,37,04,000000,1,63
0591231,37,06,025000,2,59
0591313,37,10,015400,2,38
0591313,37,06,000000,1,16
0591313,37,04,,1,14
0591332,47,09,030000,1,42
0591332,47,03,,2,10
0591332,47,02,,1,07
0591332,47,09,022000,2,27
0591358,37,09,021600,2,28
0591358,37,01,,2,05
0591897,47,01,000000,2,44
0591897,47,06,000000,1,23
0591974,37,14,040000,2,48
0592051,37,11,006000,2,19
0592107,47,12,021400,2,26
0592107,47,12,022500,1,28
0592137,47,09,000000,1,85
0592137,47,09,000000,2,88
0592260,47,09,045000,1,43
0592260,47,11,015800,2,38
0592260,47,04,,1,14
0592260,47,02,,2,11
0592260,47,02,,1,10
0592482,47,15,005000,2,27
0592576,47,15,035000,1,60
0592576,47,09,030000,2,58
0592634,37,09,006600,2,18
0592782,47,06,000000,1,31
0592795,37,09,003400,2,34
0592795,37,04,000000,1,15
0592795,37,03,,2,13
0592795,37,02,,2,10
0592805,37,02,000000,2,70
0592805,37,03,,1,11
0593152,37,12,038500,2,35
0593152,37,07,018000,1,41
0593152,37,03,,1,11
0593152,37,02,,2,09
0593214,47,09,022000,1,35
0593214,47,11,016000,2,31
0593214,47,02,,2,06
0593236,47,13,059000,2,39
0593236,47,02,,2,11
0593275,47,12,014000,1,42
0593275,47,10,006000,1,38
0593387,47,09,000000,2,52
0593387,47,09,019000,1,21
0593434,47,06,000000,1,64
0593434,47,10,000000,2,64
0593515,37,13,004000,2,43
0593515,37,04,,2,14
0593515,37,03,,2,11
0593515,37,02,,1,10
0593713,37,11,002300,2,32
0593713,37,04,000000,2,15
0593713,37,03,,1,13
0593713,37,00,,1,00
0593747,47,09,000000,2,78
0593820,47,13,070000,1,46
0593820,47,09,020000,2,45
0593870,37,11,022300,1,51
0593870,37,09,018000,2,50
0593870,37,13,000000,2,25
0593909,37,11,027000,1,56
0593909,37,11,020000,2,46
0593928,47,04,000000,2,72
0593984,47,13,023000,1,30
0593984,47,13,019000,2,30
0593984,47,01,,2,05
0594093,47,11,000000,1,62
0594093,47,03,000000,2,52
0594154,01,08,007300,1,36
0594154,01,08,007300,2,19
0594154,01,09,014600,1,19
0594154,01,09,014600,1,18
0594291,37,07,000000,2,48
0594571,47,06,011500,1,32
0594571,01,03,000000,2,31
0594571,47,00,,1,00
0594571,01,03,,1,12
0594571,01,02,,1,09
0594571,01,02,,2,06
0594571,01,01,000000,2,55
0594666,47,09,037000,1,31
0594666,47,09,027000,2,29
0594666,47,09,017000,1,31
0594669,47,09,027300,1,62
0594669,47,09,024500,2,60
0594669,47,09,032500,1,39
0594851,47,04,003000,1,54
0594851,47,07,000000,2,52
0594931,37,09,000000,2,93
0594936,47,11,000000,2,51
0594936,47,02,,1,05
0594954,47,08,000000,1,67
0594954,47,06,000000,2,71
0594954,47,12,030000,2,36
0594954,47,04,000000,2,93
0594967,47,11,000000,1,75
0594967,47,12,000000,2,73
0595051,47,12,042000,1,46
0595051,47,11,030000,2,46
0595051,47,03,,2,13
0595058,37,07,003000,1,21
0595220,37,09,018000,1,45
0595251,37,06,000000,1,57
0595272,47,11,000000,1,78
0595272,47,10,000000,2,79
0595510,37,13,009600,2,24
0595510,37,11,000000,2,23
0595510,37,07,000000,2,18
0595510,37,01,,1,06
0595510,37,00,,1,02
0595678,37,09,035000,1,51
0595678,37,08,004800,2,43
0595698,37,10,000000,1,38
0595698,37,09,000000,2,25
0595698,37,01,,2,05
0595698,37,01,,1,04
0595698,37,01,,1,03
0595698,37,00,,1,02
0595733,37,10,027000,2,40
0595733,37,07,000000,2,17
0595733,37,04,,1,12
0595794,47,11,008000,1,19
0595794,47,11,023000,1,23
0595794,47,07,000000,2,18
0595924,47,06,052000,1,54
0595924,47,05,000000,2,48
0595954,37,11,025000,1,33
0595954,37,14,016000,2,32
0595954,37,02,,2,10
0595954,37,02,,2,06
0595955,47,11,012000,1,25
0595955,47,12,027700,2,26
0595955,47,00,,1,01
0596191,47,09,000000,2,74
0596216,47,14,060000,1,36
0596216,47,13,000000,2,34
0596216,47,02,,1,07
0596216,47,02,,1,05
0596392,47,05,000000,2,81
0596639,47,09,000000,1,34
0596639,47,11,008800,2,31
0596639,47,00,,1,00
0596672,47,05,000000,1,82
0596672,47,11,022000,1,25
0596744,47,06,075000,1,64
0596744,47,06,012000,2,63
0596839,47,03,000000,2,71
0596874,47,11,013000,1,31
0596878,47,12,031000,2,28
0596878,47,00,,2,02
0596909,37,06,000000,2,72
0596909,37,07,011300,1,53
0597002,47,09,020800,1,43
0597002,47,09,000000,2,68
0597190,47,04,000000,2,93
0597296,37,09,023700,1,24
0597296,37,02,,1,09
0597296,37,02,,1,08
0597296,37,08,005000,2,28
0597329,47,09,023600,1,57
0597329,47,09,000000,2,55
0597465,47,08,018000,1,22
0597465,47,13,000000,2,29
0597491,47,10,000000,1,87
0597518,47,09,000000,1,93
0597518,47,10,000000,2,82
0597633,47,03,000000,2,83
0597694,47,11,000000,2,72
0597803,37,08,000000,1,54
0597877,47,15,000000,2,73
0597877,47,05,000000,2,16
0597965,47,11,032600,1,48
0597965,47,04,032600,2,54
0597979,47,10,000000,2,31
0597979,47,01,,1,03
0598024,47,07,000000,1,61
0598024,47,09,000000,2,53
0598024,47,03,,2,12
0598061,47,07,000000,1,77
0598061,47,07,000000,2,76
0598103,47,13,000000,2,35
0598103,47,02,,1,07
0598103,47,02,,2,05
0598103,47,02,,1,03
0598324,47,06,000000,2,78
0598480,37,09,012000,2,53
0598480,37,09,016400,1,34
0598480,37,11,012000,1,27
0598480,37,10,005300,1,25
0598480,37,10,000000,2,22
0598714,47,14,041000,1,53
0598714,47,09,033000,2,50
0598714,47,11,003100,2,22
0598736,53,11,041000,1,43
0598883,47,13,046500,1,56
0598883,47,13,030000,2,53
0598951,47,11,023000,1,43
0599012,47,11,000000,2,80
0599052,37,11,005500,1,29
0599052,37,12,006000,2,31
0599052,37,02,,1,04
0599052,37,02,,1,09
0599076,47,08,038000,1,49
0599080,47,10,007500,1,19
0599080,47,11,016500,2,21
0599118,47,09,080000,1,34
0599118,47,09,030000,2,45
0599152,47,12,000000,2,77
0599729,47,11,000000,1,44
0599729,47,06,015200,1,48
0599729,47,03,018500,1,38
0599810,37,14,000000,1,93
0599974,47,04,000000,2,53
0600008,47,11,000880,1,23
0600008,47,11,016700,2,20
0600150,37,03,000000,1,67
0600150,37,06,000000,2,44
0600150,37,03,,1,11
0600150,37,01,,1,10
0600150,37,02,,1,09
0600150,37,04,,1,12
0600150,37,03,000000,1,49
0600282,47,15,015000,1,49
0600282,47,13,030300,2,50
0600282,47,04,000000,2,15
0600364,37,10,025000,1,33
0600383,37,09,000000,1,47
0600403,47,14,028000,1,28
0600403,47,12,028000,2,30
0600403,47,00,,1,01
0600403,47,03,,1,12
0600520,37,09,000000,2,22
0600520,37,09,012000,1,18
0600769,47,01,000000,2,57
0600769,47,01,016000,1,57
0600894,37,07,000000,2,82
0600924,47,08,000000,2,75
0600987,37,09,012000,2,24
0600987,37,01,,2,04
0601001,47,08,000000,2,77
0601030,37,09,010000,2,28
0601030,37,11,000000,1,28
0601030,37,02,,1,06
0601030,37,01,,1,03
0601030,37,00,,1,02
0601032,37,09,007800,2,25
0601107,37,09,000000,1,59
0601107,37,05,000000,2,50
0601107,37,08,000000,1,25
0601107,37,01,,1,04
0601186,47,09,023000,1,26
0601186,47,12,000000,2,21
0601186,47,00,,1,02
0601459,47,13,055000,1,37
0601459,47,13,015000,2,36
0601459,47,03,,1,12
0601459,47,02,,2,10
0601459,47,01,,1,03
0601551,37,05,028000,1,40
0601666,47,11,000000,2,68
0601692,47,10,021000,2,44
0601692,47,13,032000,1,43
0601800,47,04,000000,1,70
0601809,37,07,030600,1,48
0601809,37,12,014700,2,43
0601809,37,04,,2,14
0601895,47,12,000000,2,46
0601895,47,04,018700,1,52
0602360,37,09,018600,1,44
0602360,37,13,051000,2,42
0602360,37,06,001700,2,17
0602360,37,04,000000,2,16
0602360,37,02,,1,08
0602469,37,03,021000,1,67
0602469,37,11,011400,2,43
0602469,37,06,000000,1,17
0602469,37,04,,1,13
0602492,47,11,000000,2,78
0602492,47,11,026900,1,30
0602522,37,06,000000,1,86
0602522,37,11,000000,2,51
0602522,37,09,006700,2,22
0602522,37,05,010000,1,19
0602522,37,00,,1,02
0602541,47,13,141000,1,55
0602541,47,09,019900,2,56
0602562,47,09,030000,2,50
0602562,47,09,005200,1,63
0602679,47,09,041000,1,47
0602679,66,14,052000,2,45
0602679,47,09,000400,1,16
0602776,37,12,017000,2,35
0602776,37,05,,2,14
0602776,37,02,,1,10
0602807,47,06,000000,2,46
0602956,47,14,078000,1,51
0602956,47,12,039000,2,50
0602956,47,05,000000,1,16
0603046,47,11,010800,2,75
0603070,47,04,000000,2,82
0603101,47,09,045000,1,59
0603101,47,06,000000,2,88
0603197,37,14,030000,1,62
0603197,37,14,002400,2,62
0603197,37,10,002000,2,38
0603197,37,07,000000,2,17
0603197,37,03,,2,10
0603233,47,08,024000,1,49
0603331,37,05,015000,2,36
0603331,37,09,002700,1,20
0603331,37,07,000000,2,17
0603331,37,05,,2,14
0603331,37,02,,1,07
0603331,37,00,,1,02
0603486,47,12,052000,1,59
0603486,47,12,000000,2,59
0603506,47,15,014000,1,75
0603506,47,15,000000,2,67
0603563,47,10,000000,1,79
0603563,47,07,000000,2,76
0603616,37,09,018000,2,32
0603616,37,02,,2,10
0603814,47,11,042000,1,51
0603814,47,09,018500,2,52
0603814,47,03,,2,12
0603923,47,11,000000,1,36
0603923,47,13,004800,2,35
0603923,47,02,,1,09
0603923,47,02,,1,04
0604090,37,11,053000,1,53
0604385,37,11,000000,2,63
0604385,37,04,019200,1,66
0604433,47,06,015000,1,35
0604473,37,11,000000,1,44
0604555,47,04,000000,1,77
0604555,47,09,015000,2,66
0604582,37,09,007000,2,39
0604582,37,08,000000,1,19
0604582,37,06,000000,2,16
0604796,47,06,000000,2,70
0604884,37,12,009200,2,27
0604884,37,02,,2,08
0604917,47,12,000000,1,25
0604917,47,12,042000,2,24
0604945,47,10,000000,2,49
0604945,47,09,032000,1,40
0604945,47,10,000000,2,80
0604947,37,03,009000,2,45
0605030,47,12,000000,1,66
0605030,47,07,000000,2,67
0605063,47,11,000000,2,62
0605111,47,09,000000,1,55
0605111,47,09,000000,2,56
0605156,47,09,000000,2,86
0605242,47,12,045000,1,38
0605242,47,14,027000,2,35
0605242,47,01,,1,04
0605253,37,03,000000,2,36
0605253,37,08,023800,1,36
0605253,37,03,,2,13
0605253,37,02,,1,07
0605317,47,09,000000,1,69
0605326,37,09,024500,1,39
0605354,37,07,000530,2,55
0605354,37,08,001600,1,25
0605664,37,02,000000,2,70
0605798,47,08,015000,2,47
0605798,47,09,030000,1,48
0605985,47,04,000000,2,79
0605993,47,04,000000,1,66
0605993,47,07,000000,2,62
0606005,47,10,000000,1,37
0606005,47,11,008500,2,36
0606005,47,02,,1,07
0606119,47,13,020000,1,34
0606119,47,13,020000,2,35
0606119,47,02,,1,09
0606119,47,02,,1,06
0606126,47,10,070000,1,36
0606126,47,12,049000,2,50
0606126,47,02,,1,08
0606126,47,10,000000,1,19
0606126,47,06,000000,2,17
0606309,37,11,019000,2,36
0606309,37,05,000000,2,16
0606394,37,09,000000,1,82
0606398,37,09,017000,2,36
0606398,37,04,,1,13
0606398,37,02,,1,08
0606468,37,06,000000,2,36
0606468,37,09,000000,1,18
0606468,37,07,000000,2,16
0606468,37,02,,2,05
0606468,37,02,,1,04
0606468,37,06,012000,1,38
0606539,47,04,043800,1,39
0606539,47,07,012000,2,36
0606539,47,05,,2,14
0606539,47,02,,2,09
0606710,47,09,025000,1,33
0606710,47,09,000000,2,32
0606710,47,02,,2,04
0606776,37,08,000000,1,41
0606777,47,10,013000,1,22
0606788,47,11,026900,1,37
0606788,47,11,009500,2,32
0606788,47,02,,2,09
0606973,47,11,000000,2,78
0607033,37,06,000000,1,60
0607033,37,09,004200,2,60
0607033,37,09,000000,1,22
0607060,47,09,000000,1,64
0607060,47,09,000000,2,56
0607099,37,09,015600,1,28
0607099,37,10,000000,2,31
0607099,37,06,003500,2,24
0607099,37,08,016000,2,23
0607099,37,02,,2,03
0607273,47,09,000000,2,79
0607305,47,09,019000,2,53
0607336,37,09,015000,1,63
0607336,37,11,010000,2,23
0607336,37,06,000350,1,23
0607350,47,13,125000,2,41
0607350,47,15,018000,2,26
0607431,47,09,000000,1,84
0607431,59,11,001300,2,19
0607453,47,14,000000,1,87
0607453,47,13,000000,2,88
0607656,47,13,029000,1,24
0607656,47,13,028000,2,27
0607677,37,08,015000,2,43
0607677,37,07,009400,2,41
0607891,47,09,048000,1,45
0607891,47,11,027000,2,45
0607970,47,12,045900,1,37
0607970,47,13,080000,2,38
0607970,47,03,,1,13
0607970,47,02,,1,09
0607970,47,02,,2,07
0607972,47,06,018000,1,50
0607972,47,03,000000,2,45
0608023,37,05,000000,2,85
0608037,47,11,003500,2,81
0608109,47,12,000000,1,47
0608109,47,13,024000,2,46
0608109,47,05,000000,1,16
0608213,37,09,010000,2,39
0608213,37,05,000000,2,16
0608213,37,04,,1,13
0608322,47,06,000000,2,80
0608482,47,06,028000,1,43
0608541,37,08,000000,1,47
0608541,37,08,000000,2,30
0608541,37,00,,2,00
0608576,47,09,019500,1,34
0608576,47,03,,1,12
0608576,47,01,,1,04
0608577,47,09,040000,1,32
0608577,47,09,007000,2,26
0608577,47,02,,1,07
0608577,47,01,,2,04
0608577,47,06,005000,2,23
0608720,37,09,000000,1,41
0608720,37,12,032500,2,38
0608863,37,11,017000,1,35
0608917,37,09,050000,1,59
0608917,37,09,002900,2,56
0608917,37,11,016200,2,34
0608917,37,06,000000,1,16
0608917,37,04,,2,12
0608917,37,03,,1,12
0608917,37,02,,2,11
0608986,37,08,000000,1,29
0608986,37,08,011200,2,24
0608986,37,02,,2,08
0608986,37,01,,1,04
0608998,47,11,000000,2,82
0609143,37,08,000000,2,44
0609143,37,11,000000,2,20
0609143,37,04,000000,2,15
0609143,37,02,,2,08
0609178,37,01,000000,2,47
0609178,37,06,000000,2,26
0609178,37,06,000000,1,45
0609192,37,08,032000,1,46
0609192,37,09,000000,2,42
0609192,37,09,000000,1,23
0609192,37,04,,2,13
0609208,37,09,000000,1,30
0609231,37,06,001100,1,33
0609231,37,04,000000,2,27
0609231,37,01,,1,09
0609231,37,01,,1,09
0609231,37,02,,2,08
0609231,37,01,,2,05
0609284,47,08,000000,2,41
0609345,47,09,000000,1,40
0609345,47,12,019200,2,47
0609607,47,11,006000,1,23
0609633,37,07,005600,2,41
0609748,47,14,026900,2,49
0609748,47,12,036000,1,41
0609748,47,11,000000,2,82
0609940,47,09,000000,2,30
0609994,47,09,000000,1,58
0609994,47,09,010000,2,56
0609994,47,08,025000,1,35
0609994,47,11,015600,1,32
0609994,47,13,024000,2,25
0610055,47,06,015000,1,66
0610055,47,06,000000,2,63
0610067,37,11,006000,1,20
0610089,47,12,025000,1,40
0610089,47,13,028000,2,37
0610089,47,02,,1,10
0610089,47,02,,1,04
0610089,47,00,,1,02
0610288,47,14,048000,1,33
0610288,47,13,030500,2,31
0610288,47,00,,1,01
0610327,47,09,000000,2,56
0610675,37,09,000320,1,50
0610675,37,13,032000,2,40
0610675,37,06,000000,1,16
0610704,47,09,014900,2,54
0610704,47,09,022500,1,28
0610749,37,12,010000,2,39
0610749,37,01,000000,1,61
0610749,37,07,000000,2,18
0610749,37,04,000000,2,15
0610791,37,13,000000,2,75
0610791,37,09,000000,1,43
0611201,47,11,026700,1,69
0611201,47,14,005800,2,62
0611264,47,07,000000,2,85
0611374,47,08,008000,1,25
0611374,47,09,000000,2,22
0611374,47,00,,1,01
0611374,47,00,,1,00
0611387,47,05,017000,1,60
0611387,47,06,000000,2,56
0611478,37,11,030000,1,47
0611478,37,09,000000,1,20
0611498,47,07,000000,1,72
0611558,47,09,032000,1,27
0611558,47,12,010000,2,30
0611558,47,02,,1,10
0611558,47,01,,1,06
0611558,47,00,,1,01
0611605,37,07,017300,1,53
0611605,37,11,005000,2,54
0611645,47,05,014600,1,41
0611645,47,11,000000,2,37
0611645,47,04,,2,14
0611645,47,02,,2,08
0611900,47,09,013800,1,36
0611900,47,09,017000,2,39
0611955,47,09,030000,1,35
0611955,47,09,020000,2,35
0611955,47,04,000000,1,15
0611955,47,04,,1,13
0611970,37,11,029000,2,47
0612010,47,09,023600,1,39
0612010,47,12,000000,2,34
0612010,47,02,,2,08
0612010,47,01,,2,05
0612010,47,00,,1,02
0612185,47,13,042000,1,43
0612185,47,13,052000,2,42
0612185,47,07,001200,1,17
0612185,47,04,,1,13
0612261,37,10,000000,2,18
0612292,37,11,016000,2,54
0612292,37,05,000000,1,15
0612352,37,07,000000,2,18
0612352,37,00,,2,02
0612352,37,00,,2,00
0612352,37,03,,1,12
0612352,37,09,009000,2,42
0612362,47,13,007400,1,69
0612362,47,14,000000,2,67
0612446,47,09,000000,2,79
0612482,47,13,000000,1,74
0612482,47,13,000000,2,70
0612636,47,04,000000,2,36
0612636,47,07,000000,2,17
0612636,47,01,,1,11
0612644,47,06,000000,1,70
0612644,47,08,000000,2,75
0612647,37,11,014000,2,44
0612647,37,04,000000,1,15
0612681,47,13,035000,1,35
0612681,47,10,023000,2,35
0612681,47,02,,1,09
0612694,47,12,000000,1,70
0612694,47,09,000000,2,64
0612712,47,04,000000,1,75
0612712,47,07,000000,2,64
0612747,47,09,027000,1,25
0612747,47,09,018000,2,25
0612747,47,02,,2,05
0612747,47,00,,1,01
